-246.231 -0.435404 0
-246.231 -0.409831 0
-246.231 -0.384258 0
-246.231 -0.358685 1
-246.231 -0.333112 3
-246.231 -0.30754 6
-246.231 -0.281967 19
-246.231 -0.256394 23
-246.231 -0.230821 46
-246.231 -0.205248 60
-246.231 -0.179675 115
-246.231 -0.154102 168
-246.231 -0.128529 246
-246.231 -0.102956 272
-246.231 -0.0773836 403
-246.231 -0.0518107 421
-246.231 -0.0262378 444
-246.231 -0.000664945 489
-246.231 0.0249079 445
-246.231 0.0504808 360
-246.231 0.0760537 299
-246.231 0.101627 238
-246.231 0.127199 156
-246.231 0.152772 125
-246.231 0.178345 76
-246.231 0.203918 44
-246.231 0.229491 23
-246.231 0.255064 6
-246.231 0.280637 7
-246.231 0.30621 3
-246.231 0.331783 0
-246.231 0.357355 1
-246.231 0.382928 0
-246.231 0.408501 0
-246.231 0.434074 0
-246.231 0.459647 0
-246.231 0.48522 0
-246.231 0.510793 0
-246.231 0.536366 0
-246.231 0.561939 0
-246.231 0.587511 0
-246.231 0.613084 0
-246.231 0.638657 0
-246.231 0.66423 0
-246.231 0.689803 0
-246.231 0.715376 0
-246.231 0.740949 0
-246.231 0.766522 0
-246.231 0.792095 0
-246.231 0.817667 0
-246.231 0.84324 0
-246.231 0.868813 0
-246.231 0.894386 0
-246.231 0.919959 0
-246.231 0.945532 0
-246.231 0.971105 0
-246.231 0.996678 0
-246.231 1.02225 0
-246.231 1.04782 0
-246.231 1.0734 0
-246.231 1.09897 0
-246.231 1.12454 0
-246.231 1.15011 0
-246.231 1.17569 0
-246.231 1.20126 0
-246.231 1.22683 0
-246.231 1.25241 0
-246.231 1.27798 0
-246.231 1.30355 0
-246.231 1.32913 0
-246.231 1.3547 0
-246.231 1.38027 0
-246.231 1.40584 0
-246.231 1.43142 0
-246.231 1.45699 0
-246.231 1.48256 0
-246.231 1.50814 0
-246.231 1.53371 0
-246.231 1.55928 0
-246.231 1.58485 0
-246.231 1.61043 0
-246.231 1.636 0
-246.231 1.66157 0
-246.231 1.68715 0
-246.231 1.71272 0
-246.231 1.73829 0
-246.231 1.76386 0
-246.231 1.78944 0
-246.231 1.81501 0
-246.231 1.84058 0
-246.231 1.86616 0
-246.231 1.89173 0
-246.231 1.9173 0
-246.231 1.94287 0
-246.231 1.96845 0
-246.231 1.99402 0
-246.231 2.01959 0
-246.231 2.04517 0
-246.231 2.07074 0
-246.231 2.09631 0
-246.231 2.12188 0
-246.231 2.14746 0
-246.231 2.17303 0
-246.231 2.1986 0
-246.231 2.22418 0
-246.231 2.24975 0

-242.462 -2.83926 0
-242.462 -2.81368 0
-242.462 -2.78811 0
-242.462 -2.76254 0
-242.462 -2.73696 0
-242.462 -2.71139 0
-242.462 -2.68582 0
-242.462 -2.66025 0
-242.462 -2.63467 0
-242.462 -2.6091 0
-242.462 -2.58353 0
-242.462 -2.55795 0
-242.462 -2.53238 0
-242.462 -2.50681 0
-242.462 -2.48123 0
-242.462 -2.45566 0
-242.462 -2.43009 0
-242.462 -2.40452 0
-242.462 -2.37894 0
-242.462 -2.35337 0
-242.462 -2.3278 0
-242.462 -2.30222 0
-242.462 -2.27665 0
-242.462 -2.25108 0
-242.462 -2.22551 1
-242.462 -2.19993 1
-242.462 -2.17436 5
-242.462 -2.14879 27
-242.462 -2.12321 171
-242.462 -2.09764 394
-242.462 -2.07207 543
-242.462 -2.0465 273
-242.462 -2.02092 17
-242.462 -1.99535 0
-242.462 -1.96978 0
-242.462 -1.9442 0
-242.462 -1.91863 0
-242.462 -1.89306 0
-242.462 -1.86749 0
-242.462 -1.84191 0
-242.462 -1.81634 0
-242.462 -1.79077 0
-242.462 -1.76519 0
-242.462 -1.73962 0
-242.462 -1.71405 0
-242.462 -1.68848 0
-242.462 -1.6629 0
-242.462 -1.63733 0
-242.462 -1.61176 0
-242.462 -1.58618 0
-242.462 -1.56061 0
-242.462 -1.53504 0
-242.462 -1.50947 0
-242.462 -1.48389 0
-242.462 -1.45832 0
-242.462 -1.43275 0
-242.462 -1.40717 0
-242.462 -1.3816 0
-242.462 -1.35603 0
-242.462 -1.33046 0
-242.462 -1.30488 0
-242.462 -1.27931 0
-242.462 -1.25374 0
-242.462 -1.22816 0
-242.462 -1.20259 0
-242.462 -1.17702 0
-242.462 -1.15144 0
-242.462 -1.12587 0
-242.462 -1.1003 0
-242.462 -1.07473 0
-242.462 -1.04915 0
-242.462 -1.02358 0
-242.462 -0.998008 0
-242.462 -0.972435 0
-242.462 -0.946862 0
-242.462 -0.921289 0
-242.462 -0.895716 0
-242.462 -0.870143 0
-242.462 -0.84457 0
-242.462 -0.818997 0
-242.462 -0.793424 0
-242.462 -0.767852 0
-242.462 -0.742279 0
-242.462 -0.716706 0
-242.462 -0.691133 0
-242.462 -0.66556 0
-242.462 -0.639987 0
-242.462 -0.614414 0
-242.462 -0.588841 0
-242.462 -0.563268 0
-242.462 -0.537696 0
-242.462 -0.512123 0
-242.462 -0.48655 0
-242.462 -0.460977 0
-242.462 -0.435404 0
-242.462 -0.409831 0
-242.462 -0.384258 0
-242.462 -0.358685 1
-242.462 -0.333112 1
-242.462 -0.30754 12
-242.462 -0.281967 12
-242.462 -0.256394 29
-242.462 -0.230821 36
-242.462 -0.205248 61
-242.462 -0.179675 100
-242.462 -0.154102 180
-242.462 -0.128529 260
-242.462 -0.102956 306
-242.462 -0.0773836 376
-242.462 -0.0518107 421
-242.462 -0.0262378 434
-242.462 -0.000664945 508
-242.462 0.0249079 431
-242.462 0.0504808 332
-242.462 0.0760537 303
-242.462 0.101627 242
-242.462 0.127199 153
-242.462 0.152772 128
-242.462 0.178345 67
-242.462 0.203918 41
-242.462 0.229491 34
-242.462 0.255064 10
-242.462 0.280637 12
-242.462 0.30621 4
-242.462 0.331783 4
-242.462 0.357355 0
-242.462 0.382928 0
-242.462 0.408501 0
-242.462 0.434074 0
-242.462 0.459647 0
-242.462 0.48522 0
-242.462 0.510793 0
-242.462 0.536366 0
-242.462 0.561939 0
-242.462 0.587511 0
-242.462 0.613084 0
-242.462 0.638657 0
-242.462 0.66423 0
-242.462 0.689803 0
-242.462 0.715376 0
-242.462 0.740949 0
-242.462 0.766522 0
-242.462 0.792095 0
-242.462 0.817667 0
-242.462 0.84324 0
-242.462 0.868813 0
-242.462 0.894386 0
-242.462 0.919959 0
-242.462 0.945532 0
-242.462 0.971105 0
-242.462 0.996678 0
-242.462 1.02225 0
-242.462 1.04782 0
-242.462 1.0734 0
-242.462 1.09897 0
-242.462 1.12454 0
-242.462 1.15011 0
-242.462 1.17569 0
-242.462 1.20126 0
-242.462 1.22683 0
-242.462 1.25241 0
-242.462 1.27798 0
-242.462 1.30355 0
-242.462 1.32913 0
-242.462 1.3547 0
-242.462 1.38027 0
-242.462 1.40584 0
-242.462 1.43142 0
-242.462 1.45699 0
-242.462 1.48256 0
-242.462 1.50814 0
-242.462 1.53371 0
-242.462 1.55928 0
-242.462 1.58485 0
-242.462 1.61043 0
-242.462 1.636 0
-242.462 1.66157 0
-242.462 1.68715 0
-242.462 1.71272 0
-242.462 1.73829 0
-242.462 1.76386 0
-242.462 1.78944 0
-242.462 1.81501 0
-242.462 1.84058 0
-242.462 1.86616 0
-242.462 1.89173 0
-242.462 1.9173 0
-242.462 1.94287 0
-242.462 1.96845 0
-242.462 1.99402 0
-242.462 2.01959 0
-242.462 2.04517 0
-242.462 2.07074 0
-242.462 2.09631 0
-242.462 2.12188 0
-242.462 2.14746 0
-242.462 2.17303 0
-242.462 2.1986 0
-242.462 2.22418 0
-242.462 2.24975 0

-238.693 -2.83926 0
-238.693 -2.81368 0
-238.693 -2.78811 0
-238.693 -2.76254 0
-238.693 -2.73696 0
-238.693 -2.71139 0
-238.693 -2.68582 0
-238.693 -2.66025 0
-238.693 -2.63467 0
-238.693 -2.6091 0
-238.693 -2.58353 0
-238.693 -2.55795 0
-238.693 -2.53238 0
-238.693 -2.50681 0
-238.693 -2.48123 0
-238.693 -2.45566 0
-238.693 -2.43009 0
-238.693 -2.40452 0
-238.693 -2.37894 0
-238.693 -2.35337 0
-238.693 -2.3278 0
-238.693 -2.30222 0
-238.693 -2.27665 0
-238.693 -2.25108 0
-238.693 -2.22551 0
-238.693 -2.19993 0
-238.693 -2.17436 2
-238.693 -2.14879 36
-238.693 -2.12321 151
-238.693 -2.09764 384
-238.693 -2.07207 558
-238.693 -2.0465 282
-238.693 -2.02092 20
-238.693 -1.99535 0
-238.693 -1.96978 0
-238.693 -1.9442 0
-238.693 -1.91863 0
-238.693 -1.89306 0
-238.693 -1.86749 0
-238.693 -1.84191 0
-238.693 -1.81634 0
-238.693 -1.79077 0
-238.693 -1.76519 0
-238.693 -1.73962 0
-238.693 -1.71405 0
-238.693 -1.68848 0
-238.693 -1.6629 0
-238.693 -1.63733 0
-238.693 -1.61176 0
-238.693 -1.58618 0
-238.693 -1.56061 0
-238.693 -1.53504 0
-238.693 -1.50947 0
-238.693 -1.48389 0
-238.693 -1.45832 0
-238.693 -1.43275 0
-238.693 -1.40717 0
-238.693 -1.3816 0
-238.693 -1.35603 0
-238.693 -1.33046 0
-238.693 -1.30488 0
-238.693 -1.27931 0
-238.693 -1.25374 0
-238.693 -1.22816 0
-238.693 -1.20259 0
-238.693 -1.17702 0
-238.693 -1.15144 0
-238.693 -1.12587 0
-238.693 -1.1003 0
-238.693 -1.07473 0
-238.693 -1.04915 0
-238.693 -1.02358 0
-238.693 -0.998008 0
-238.693 -0.972435 0
-238.693 -0.946862 0
-238.693 -0.921289 0
-238.693 -0.895716 0
-238.693 -0.870143 0
-238.693 -0.84457 0
-238.693 -0.818997 0
-238.693 -0.793424 0
-238.693 -0.767852 0
-238.693 -0.742279 0
-238.693 -0.716706 0
-238.693 -0.691133 0
-238.693 -0.66556 0
-238.693 -0.639987 0
-238.693 -0.614414 0
-238.693 -0.588841 0
-238.693 -0.563268 0
-238.693 -0.537696 0
-238.693 -0.512123 0
-238.693 -0.48655 0
-238.693 -0.460977 0
-238.693 -0.435404 0
-238.693 -0.409831 1
-238.693 -0.384258 0
-238.693 -0.358685 1
-238.693 -0.333112 5
-238.693 -0.30754 11
-238.693 -0.281967 14
-238.693 -0.256394 15
-238.693 -0.230821 33
-238.693 -0.205248 55
-238.693 -0.179675 119
-238.693 -0.154102 159
-238.693 -0.128529 225
-238.693 -0.102956 327
-238.693 -0.0773836 347
-238.693 -0.0518107 427
-238.693 -0.0262378 458
-238.693 -0.000664945 468
-238.693 0.0249079 462
-238.693 0.0504808 362
-238.693 0.0760537 310
-238.693 0.101627 234
-238.693 0.127199 186
-238.693 0.152772 116
-238.693 0.178345 75
-238.693 0.203918 38
-238.693 0.229491 23
-238.693 0.255064 15
-238.693 0.280637 8
-238.693 0.30621 1
-238.693 0.331783 3
-238.693 0.357355 0
-238.693 0.382928 0
-238.693 0.408501 0
-238.693 0.434074 1
-238.693 0.459647 0
-238.693 0.48522 0
-238.693 0.510793 0
-238.693 0.536366 0
-238.693 0.561939 0
-238.693 0.587511 0
-238.693 0.613084 0
-238.693 0.638657 0
-238.693 0.66423 0
-238.693 0.689803 0
-238.693 0.715376 0
-238.693 0.740949 0
-238.693 0.766522 0
-238.693 0.792095 0
-238.693 0.817667 0
-238.693 0.84324 0
-238.693 0.868813 0
-238.693 0.894386 0
-238.693 0.919959 0
-238.693 0.945532 0
-238.693 0.971105 0
-238.693 0.996678 0
-238.693 1.02225 0
-238.693 1.04782 0
-238.693 1.0734 0
-238.693 1.09897 0
-238.693 1.12454 0
-238.693 1.15011 0
-238.693 1.17569 0
-238.693 1.20126 0
-238.693 1.22683 0
-238.693 1.25241 0
-238.693 1.27798 0
-238.693 1.30355 0
-238.693 1.32913 0
-238.693 1.3547 0
-238.693 1.38027 0
-238.693 1.40584 0
-238.693 1.43142 0
-238.693 1.45699 0
-238.693 1.48256 0
-238.693 1.50814 0
-238.693 1.53371 0
-238.693 1.55928 0
-238.693 1.58485 0
-238.693 1.61043 0
-238.693 1.636 0
-238.693 1.66157 0
-238.693 1.68715 0
-238.693 1.71272 0
-238.693 1.73829 0
-238.693 1.76386 0
-238.693 1.78944 0
-238.693 1.81501 0
-238.693 1.84058 0
-238.693 1.86616 0
-238.693 1.89173 0
-238.693 1.9173 0
-238.693 1.94287 0
-238.693 1.96845 0
-238.693 1.99402 0
-238.693 2.01959 0
-238.693 2.04517 0
-238.693 2.07074 0
-238.693 2.09631 0
-238.693 2.12188 0
-238.693 2.14746 0
-238.693 2.17303 0
-238.693 2.1986 0
-238.693 2.22418 0
-238.693 2.24975 0

-234.925 -2.83926 0
-234.925 -2.81368 0
-234.925 -2.78811 0
-234.925 -2.76254 0
-234.925 -2.73696 0
-234.925 -2.71139 0
-234.925 -2.68582 0
-234.925 -2.66025 0
-234.925 -2.63467 0
-234.925 -2.6091 0
-234.925 -2.58353 0
-234.925 -2.55795 0
-234.925 -2.53238 0
-234.925 -2.50681 0
-234.925 -2.48123 0
-234.925 -2.45566 0
-234.925 -2.43009 0
-234.925 -2.40452 0
-234.925 -2.37894 0
-234.925 -2.35337 0
-234.925 -2.3278 0
-234.925 -2.30222 0
-234.925 -2.27665 0
-234.925 -2.25108 0
-234.925 -2.22551 0
-234.925 -2.19993 0
-234.925 -2.17436 3
-234.925 -2.14879 36
-234.925 -2.12321 153
-234.925 -2.09764 409
-234.925 -2.07207 549
-234.925 -2.0465 267
-234.925 -2.02092 16
-234.925 -1.99535 0
-234.925 -1.96978 0
-234.925 -1.9442 0
-234.925 -1.91863 0
-234.925 -1.89306 0
-234.925 -1.86749 0
-234.925 -1.84191 0
-234.925 -1.81634 0
-234.925 -1.79077 0
-234.925 -1.76519 0
-234.925 -1.73962 0
-234.925 -1.71405 0
-234.925 -1.68848 0
-234.925 -1.6629 0
-234.925 -1.63733 0
-234.925 -1.61176 0
-234.925 -1.58618 0
-234.925 -1.56061 0
-234.925 -1.53504 0
-234.925 -1.50947 0
-234.925 -1.48389 0
-234.925 -1.45832 0
-234.925 -1.43275 0
-234.925 -1.40717 0
-234.925 -1.3816 0
-234.925 -1.35603 0
-234.925 -1.33046 0
-234.925 -1.30488 0
-234.925 -1.27931 0
-234.925 -1.25374 0
-234.925 -1.22816 0
-234.925 -1.20259 0
-234.925 -1.17702 0
-234.925 -1.15144 0
-234.925 -1.12587 0
-234.925 -1.1003 0
-234.925 -1.07473 0
-234.925 -1.04915 0
-234.925 -1.02358 0
-234.925 -0.998008 0
-234.925 -0.972435 0
-234.925 -0.946862 0
-234.925 -0.921289 0
-234.925 -0.895716 0
-234.925 -0.870143 0
-234.925 -0.84457 0
-234.925 -0.818997 0
-234.925 -0.793424 0
-234.925 -0.767852 0
-234.925 -0.742279 0
-234.925 -0.716706 0
-234.925 -0.691133 0
-234.925 -0.66556 0
-234.925 -0.639987 0
-234.925 -0.614414 0
-234.925 -0.588841 0
-234.925 -0.563268 0
-234.925 -0.537696 0
-234.925 -0.512123 0
-234.925 -0.48655 0
-234.925 -0.460977 0
-234.925 -0.435404 0
-234.925 -0.409831 1
-234.925 -0.384258 0
-234.925 -0.358685 1
-234.925 -0.333112 5
-234.925 -0.30754 8
-234.925 -0.281967 6
-234.925 -0.256394 39
-234.925 -0.230821 44
-234.925 -0.205248 73
-234.925 -0.179675 127
-234.925 -0.154102 180
-234.925 -0.128529 228
-234.925 -0.102956 303
-234.925 -0.0773836 354
-234.925 -0.0518107 414
-234.925 -0.0262378 448
-234.925 -0.000664945 463
-234.925 0.0249079 432
-234.925 0.0504808 407
-234.925 0.0760537 290
-234.925 0.101627 223
-234.925 0.127199 178
-234.925 0.152772 96
-234.925 0.178345 81
-234.925 0.203918 44
-234.925 0.229491 27
-234.925 0.255064 13
-234.925 0.280637 10
-234.925 0.30621 3
-234.925 0.331783 0
-234.925 0.357355 0
-234.925 0.382928 1
-234.925 0.408501 0
-234.925 0.434074 0
-234.925 0.459647 0
-234.925 0.48522 0
-234.925 0.510793 0
-234.925 0.536366 0
-234.925 0.561939 0
-234.925 0.587511 0
-234.925 0.613084 0
-234.925 0.638657 0
-234.925 0.66423 0
-234.925 0.689803 0
-234.925 0.715376 0
-234.925 0.740949 0
-234.925 0.766522 0
-234.925 0.792095 0
-234.925 0.817667 0
-234.925 0.84324 0
-234.925 0.868813 0
-234.925 0.894386 0
-234.925 0.919959 0
-234.925 0.945532 0
-234.925 0.971105 0
-234.925 0.996678 0
-234.925 1.02225 0
-234.925 1.04782 0
-234.925 1.0734 0
-234.925 1.09897 0
-234.925 1.12454 0
-234.925 1.15011 0
-234.925 1.17569 0
-234.925 1.20126 0
-234.925 1.22683 0
-234.925 1.25241 0
-234.925 1.27798 0
-234.925 1.30355 0
-234.925 1.32913 0
-234.925 1.3547 0
-234.925 1.38027 0
-234.925 1.40584 0
-234.925 1.43142 0
-234.925 1.45699 0
-234.925 1.48256 0
-234.925 1.50814 0
-234.925 1.53371 0
-234.925 1.55928 0
-234.925 1.58485 0
-234.925 1.61043 0
-234.925 1.636 0
-234.925 1.66157 0
-234.925 1.68715 0
-234.925 1.71272 0
-234.925 1.73829 0
-234.925 1.76386 0
-234.925 1.78944 0
-234.925 1.81501 0
-234.925 1.84058 0
-234.925 1.86616 0
-234.925 1.89173 0
-234.925 1.9173 0
-234.925 1.94287 0
-234.925 1.96845 0
-234.925 1.99402 0
-234.925 2.01959 0
-234.925 2.04517 0
-234.925 2.07074 0
-234.925 2.09631 0
-234.925 2.12188 0
-234.925 2.14746 0
-234.925 2.17303 0
-234.925 2.1986 0
-234.925 2.22418 0
-234.925 2.24975 0

-231.156 -2.83926 0
-231.156 -2.81368 0
-231.156 -2.78811 0
-231.156 -2.76254 0
-231.156 -2.73696 0
-231.156 -2.71139 0
-231.156 -2.68582 0
-231.156 -2.66025 0
-231.156 -2.63467 0
-231.156 -2.6091 0
-231.156 -2.58353 0
-231.156 -2.55795 0
-231.156 -2.53238 0
-231.156 -2.50681 0
-231.156 -2.48123 0
-231.156 -2.45566 0
-231.156 -2.43009 0
-231.156 -2.40452 0
-231.156 -2.37894 0
-231.156 -2.35337 0
-231.156 -2.3278 0
-231.156 -2.30222 0
-231.156 -2.27665 0
-231.156 -2.25108 0
-231.156 -2.22551 0
-231.156 -2.19993 0
-231.156 -2.17436 2
-231.156 -2.14879 36
-231.156 -2.12321 164
-231.156 -2.09764 400
-231.156 -2.07207 529
-231.156 -2.0465 280
-231.156 -2.02092 22
-231.156 -1.99535 0
-231.156 -1.96978 0
-231.156 -1.9442 0
-231.156 -1.91863 0
-231.156 -1.89306 0
-231.156 -1.86749 0
-231.156 -1.84191 0
-231.156 -1.81634 0
-231.156 -1.79077 0
-231.156 -1.76519 0
-231.156 -1.73962 0
-231.156 -1.71405 0
-231.156 -1.68848 0
-231.156 -1.6629 0
-231.156 -1.63733 0
-231.156 -1.61176 0
-231.156 -1.58618 0
-231.156 -1.56061 0
-231.156 -1.53504 0
-231.156 -1.50947 0
-231.156 -1.48389 0
-231.156 -1.45832 0
-231.156 -1.43275 0
-231.156 -1.40717 0
-231.156 -1.3816 0
-231.156 -1.35603 0
-231.156 -1.33046 0
-231.156 -1.30488 0
-231.156 -1.27931 0
-231.156 -1.25374 0
-231.156 -1.22816 0
-231.156 -1.20259 0
-231.156 -1.17702 0
-231.156 -1.15144 0
-231.156 -1.12587 0
-231.156 -1.1003 0
-231.156 -1.07473 0
-231.156 -1.04915 0
-231.156 -1.02358 0
-231.156 -0.998008 0
-231.156 -0.972435 0
-231.156 -0.946862 0
-231.156 -0.921289 0
-231.156 -0.895716 0
-231.156 -0.870143 0
-231.156 -0.84457 0
-231.156 -0.818997 0
-231.156 -0.793424 0
-231.156 -0.767852 0
-231.156 -0.742279 0
-231.156 -0.716706 0
-231.156 -0.691133 0
-231.156 -0.66556 0
-231.156 -0.639987 0
-231.156 -0.614414 0
-231.156 -0.588841 0
-231.156 -0.563268 0
-231.156 -0.537696 0
-231.156 -0.512123 0
-231.156 -0.48655 0
-231.156 -0.460977 0
-231.156 -0.435404 0
-231.156 -0.409831 0
-231.156 -0.384258 0
-231.156 -0.358685 2
-231.156 -0.333112 3
-231.156 -0.30754 6
-231.156 -0.281967 13
-231.156 -0.256394 30
-231.156 -0.230821 38
-231.156 -0.205248 74
-231.156 -0.179675 105
-231.156 -0.154102 170
-231.156 -0.128529 238
-231.156 -0.102956 297
-231.156 -0.0773836 372
-231.156 -0.0518107 435
-231.156 -0.0262378 447
-231.156 -0.000664945 422
-231.156 0.0249079 428
-231.156 0.0504808 388
-231.156 0.0760537 307
-231.156 0.101627 278
-231.156 0.127199 156
-231.156 0.152772 108
-231.156 0.178345 82
-231.156 0.203918 47
-231.156 0.229491 29
-231.156 0.255064 13
-231.156 0.280637 8
-231.156 0.30621 3
-231.156 0.331783 0
-231.156 0.357355 0
-231.156 0.382928 0
-231.156 0.408501 0
-231.156 0.434074 0
-231.156 0.459647 0
-231.156 0.48522 0
-231.156 0.510793 0
-231.156 0.536366 0
-231.156 0.561939 0
-231.156 0.587511 0
-231.156 0.613084 0
-231.156 0.638657 0
-231.156 0.66423 0
-231.156 0.689803 0
-231.156 0.715376 0
