428.223 200
428.589 200
428.955 200
429.321 200
429.688 200
430.054 200
430.42 200
430.786 200
431.152 200
431.519 200
431.885 200
432.251 200
432.617 200
432.983 200
433.35 200
433.716 200
434.082 200
434.448 200
434.814 200
435.181 200
435.547 200
435.913 200
436.279 200
436.646 200
437.012 200
437.378 200
437.744 200
438.11 200
438.477 200
438.843 200
439.209 200
439.575 200
439.941 200
440.308 200
440.674 200
441.04 200
441.406 200
441.772 200
442.139 200
442.505 200
442.871 200
443.237 200
443.604 200
443.97 200
444.336 200
444.702 200
445.068 200
445.435 200
445.801 200
446.167 200
446.533 200
446.899 200
447.266 200
447.632 200
447.998 200
448.364 200
448.73 200
449.097 200
449.463 200
449.829 200
450.195 200
450.562 200
450.928 200
451.294 200
451.66 200
452.026 200
452.393 200
452.759 200
453.125 200
453.491 200
453.857 200
454.224 200
454.59 200
454.956 200
455.322 200
455.688 200
456.055 200
456.421 200
456.787 200
457.153 200
457.52 200
457.886 200
458.252 200
458.618 200
458.984 200
459.351 200
459.717 200
460.083 200
460.449 200
460.815 200
461.182 200
461.548 200
461.914 200
462.28 200
462.646 200
463.013 200
463.379 200
463.745 200
464.111 200
464.478 200
464.844 200
465.21 200
465.576 200
465.942 200
466.309 200
466.675 200
467.041 200
467.407 200
467.773 200
468.14 200
468.506 200
468.872 200
469.238 200
469.604 200
469.971 200
470.337 200
470.703 200
471.069 200
471.436 200
471.802 200
472.168 200
472.534 200
472.9 200
473.267 200
473.633 200
473.999 200
474.365 200
474.731 200
475.098 200
475.464 200
475.83 200
476.196 200
476.562 200
476.929 200
477.295 200
477.661 200
478.027 200
478.394 200
478.76 200
479.126 200
479.492 200
479.858 200
480.225 200
480.591 200
480.957 200
481.323 200
481.689 200
482.056 200
482.422 200
482.788 200
483.154 200
483.521 200
483.887 200
484.253 200
484.619 200
484.985 200
485.352 200
485.718 200
486.084 200
486.45 200
486.816 200
487.183 200
487.549 200
487.915 200
488.281 200
488.647 200
489.014 200
489.38 200
489.746 200
490.112 200
490.479 200
490.845 200
491.211 200
491.577 200
491.943 200
492.31 200
492.676 200
493.042 200
493.408 200
493.774 200
494.141 200
494.507 200
494.873 200
495.239 200
495.605 200
495.972 200
496.338 200
496.704 200
497.07 200
497.437 200
497.803 200
498.169 200
498.535 200
498.901 200
499.268 200
499.634 200
500 200
