127.638 102.11 0.00160948 124.374 106.737 4.77861e-07 0.000957764 4398.29 
127.663 102.13 0.00160947 124.388 106.773 4.82388e-07 0.000962807 4398.79 
127.688 102.15 0.00160946 124.403 106.808 4.86915e-07 0.00096785 4399.29 
127.713 102.17 0.00160945 124.417 106.844 4.91441e-07 0.000972894 4399.79 
127.738 102.19 0.00160944 124.431 106.879 4.95968e-07 0.000977938 4400.29 
127.763 102.21 0.00160943 124.445 106.914 5.00495e-07 0.000982982 4400.79 
127.788 102.23 0.00160942 124.459 106.95 5.05022e-07 0.000988026 4401.28 
127.813 102.25 0.00160941 124.473 106.985 5.09549e-07 0.000993071 4401.78 
127.838 102.27 0.0016094 124.487 107.021 5.14076e-07 0.000998116 4402.28 
127.863 102.29 0.00160939 124.501 107.056 5.18603e-07 0.00100316 4402.78 
127.888 102.31 0.00160938 124.515 107.092 5.2313e-07 0.00100821 4403.28 
127.913 102.33 0.00160937 124.529 107.127 5.27658e-07 0.00101325 4403.78 
127.938 102.35 0.00160935 124.543 107.162 5.32185e-07 0.0010183 4404.28 
127.963 102.37 0.00160934 124.558 107.198 5.36712e-07 0.00102334 4404.77 
127.988 102.39 0.00160933 124.572 107.233 5.4124e-07 0.00102839 4405.27 
128.013 102.41 0.00160932 124.586 107.269 5.45767e-07 0.00103344 4405.77 
128.038 102.43 0.00160931 124.6 107.304 5.50295e-07 0.00103849 4406.27 
128.063 102.45 0.0016093 124.614 107.339 5.54822e-07 0.00104353 4406.77 
128.088 102.47 0.00160929 124.628 107.375 5.5935e-07 0.00104858 4407.27 
128.113 102.49 0.00160928 124.642 107.41 5.63878e-07 0.00105363 4407.77 
128.138 102.51 0.00160927 124.656 107.446 5.68405e-07 0.00105868 4408.26 
128.163 102.53 0.00160926 124.67 107.481 5.72933e-07 0.00106373 4408.76 
128.188 102.55 0.00160924 124.684 107.516 5.77461e-07 0.00106878 4409.26 
128.213 102.57 0.00160923 124.699 107.552 5.81989e-07 0.00107382 4409.76 
128.238 102.59 0.00160922 124.713 107.587 5.86517e-07 0.00107887 4410.26 
128.263 102.61 0.00160921 124.727 107.623 5.91045e-07 0.00108392 4410.76 
128.288 102.63 0.0016092 124.741 107.658 5.95574e-07 0.00108897 4411.26 
128.313 102.65 0.00160918 124.755 107.693 6.00102e-07 0.00109402 4411.75 
128.338 102.67 0.00160917 124.769 107.729 6.0463e-07 0.00109908 4412.25 
128.363 102.69 0.00160916 124.783 107.764 6.09159e-07 0.00110413 4412.75 
128.388 102.71 0.00160915 124.797 107.8 6.13687e-07 0.00110918 4413.25 
128.413 102.73 0.00160914 124.811 107.835 6.18216e-07 0.00111423 4413.75 
128.438 102.75 0.00160912 124.825 107.87 6.22744e-07 0.00111928 4414.25 
128.463 102.77 0.00160911 124.84 107.906 6.27273e-07 0.00112433 4414.75 
128.488 102.79 0.0016091 124.854 107.941 6.31802e-07 0.00112939 4415.25 
128.513 102.81 0.00160909 124.868 107.977 6.36331e-07 0.00113444 4415.74 
128.538 102.83 0.00160907 124.882 108.012 6.40859e-07 0.00113949 4416.24 
128.563 102.85 0.00160906 124.896 108.047 6.45388e-07 0.00114455 4416.74 
128.588 102.87 0.00160905 124.91 108.083 6.49918e-07 0.0011496 4417.24 
128.613 102.89 0.00160903 124.924 108.118 6.54447e-07 0.00115465 4417.74 
128.638 102.91 0.00160902 124.938 108.154 6.58976e-07 0.00115971 4418.24 
128.663 102.93 0.00160901 124.952 108.189 6.63505e-07 0.00116476 4418.74 
128.688 102.95 0.00160899 124.966 108.224 6.68035e-07 0.00116982 4419.23 
128.713 102.97 0.00160898 124.981 108.26 6.72564e-07 0.00117488 4419.73 
128.738 102.99 0.00160897 124.995 108.295 6.77094e-07 0.00117993 4420.23 
128.763 103.01 0.00160895 125.009 108.331 6.81623e-07 0.00118499 4420.73 
128.788 103.03 0.00160894 125.023 108.366 6.86153e-07 0.00119004 4421.23 
128.813 103.05 0.00160893 125.037 108.401 6.90683e-07 0.0011951 4421.73 
128.838 103.07 0.00160891 125.051 108.437 6.95213e-07 0.00120016 4422.23 
128.863 103.09 0.0016089 125.065 108.472 6.99742e-07 0.00120522 4422.73 
128.888 103.11 0.00160888 125.079 108.508 7.04272e-07 0.00121027 4423.22 
128.913 103.13 0.00160887 125.093 108.543 7.08803e-07 0.00121533 4423.72 
128.938 103.15 0.00160886 125.108 108.578 7.13333e-07 0.00122039 4424.22 
128.963 103.17 0.00160884 125.122 108.614 7.17863e-07 0.00122545 4424.72 
128.988 103.19 0.00160883 125.136 108.649 7.22393e-07 0.00123051 4425.22 
129.013 103.21 0.00160881 125.15 108.684 7.26924e-07 0.00123557 4425.72 
129.038 103.23 0.0016088 125.164 108.72 7.31454e-07 0.00124063 4426.22 
129.063 103.25 0.00160878 125.178 108.755 7.35985e-07 0.00124569 4426.71 
129.088 103.27 0.00160877 125.192 108.791 7.40516e-07 0.00125075 4427.21 
129.113 103.29 0.00160875 125.206 108.826 7.45046e-07 0.00125581 4427.71 
129.138 103.31 0.00160874 125.22 108.861 7.49577e-07 0.00126087 4428.21 
129.163 103.33 0.00160872 125.234 108.897 7.54108e-07 0.00126593 4428.71 
129.188 103.35 0.00160871 125.249 108.932 7.58639e-07 0.001271 4429.21 
129.213 103.37 0.00160869 125.263 108.968 7.6317e-07 0.00127606 4429.71 
129.238 103.39 0.00160868 125.277 109.003 7.67702e-07 0.00128112 4430.21 
129.263 103.41 0.00160866 125.291 109.038 7.72233e-07 0.00128618 4430.7 
129.288 103.43 0.00160865 125.305 109.074 7.76764e-07 0.00129125 4431.2 
129.313 103.45 0.00160863 125.319 109.109 7.81296e-07 0.00129631 4431.7 
129.338 103.47 0.00160862 125.333 109.144 7.85827e-07 0.00130138 4432.2 
129.363 103.49 0.0016086 125.347 109.18 7.90359e-07 0.00130644 4432.7 
129.388 103.51 0.00160858 125.361 109.215 7.94891e-07 0.00131151 4433.2 
129.413 103.53 0.00160857 125.375 109.25 7.99423e-07 0.00131657 4433.7 
129.438 103.55 0.00160855 125.39 109.286 8.03955e-07 0.00132164 4434.2 
129.463 103.57 0.00160854 125.404 109.321 8.08487e-07 0.0013267 4434.69 
129.488 103.59 0.00160852 125.418 109.357 8.13019e-07 0.00133177 4435.19 
129.513 103.61 0.0016085 125.432 109.392 8.17551e-07 0.00133684 4435.69 
129.538 103.63 0.00160849 125.446 109.427 8.22083e-07 0.0013419 4436.19 
129.563 103.65 0.00160847 125.46 109.463 8.26616e-07 0.00134697 4436.69 
129.588 103.67 0.00160845 125.474 109.498 8.31148e-07 0.00135204 4437.19 
129.613 103.69 0.00160844 125.488 109.533 8.35681e-07 0.00135711 4437.69 
129.638 103.71 0.00160842 125.502 109.569 8.40214e-07 0.00136218 4438.18 
129.663 103.73 0.0016084 125.516 109.604 8.44746e-07 0.00136724 4438.68 
129.688 103.75 0.00160839 125.531 109.64 8.49279e-07 0.00137231 4439.18 
129.713 103.77 0.00160837 125.545 109.675 8.53812e-07 0.00137738 4439.68 
129.738 103.79 0.00160835 125.559 109.71 8.58346e-07 0.00138245 4440.18 
129.763 103.81 0.00160834 125.573 109.746 8.62879e-07 0.00138752 4440.68 
129.788 103.83 0.00160832 125.587 109.781 8.67412e-07 0.0013926 4441.18 
129.813 103.85 0.0016083 125.601 109.816 8.71945e-07 0.00139767 4441.68 
129.838 103.87 0.00160828 125.615 109.852 8.76479e-07 0.00140274 4442.17 
129.863 103.89 0.00160827 125.629 109.887 8.81013e-07 0.00140781 4442.67 
129.888 103.91 0.00160825 125.643 109.922 8.85546e-07 0.00141288 4443.17 
129.913 103.93 0.00160823 125.658 109.958 8.9008e-07 0.00141796 4443.67 
129.938 103.95 0.00160821 125.672 109.993 8.94614e-07 0.00142303 4444.17 
129.963 103.97 0.0016082 125.686 110.028 8.99148e-07 0.0014281 4444.67 
129.988 103.99 0.00160818 125.7 110.064 9.03682e-07 0.00143318 4445.17 
130.013 104.01 0.00160816 125.714 110.099 9.08217e-07 0.00143825 4445.67 
130.038 104.03 0.00160814 125.728 110.134 9.12751e-07 0.00144333 4446.17 
130.063 104.05 0.00160812 125.742 110.17 9.17285e-07 0.0014484 4446.66 
130.088 104.07 0.0016081 125.756 110.205 9.2182e-07 0.00145348 4447.16 
130.113 104.09 0.00160809 125.77 110.241 9.26355e-07 0.00145856 4447.66 
130.138 104.11 0.00160807 125.784 110.276 9.30889e-07 0.00146363 4448.16 
130.163 104.13 0.00160805 125.799 110.311 9.35424e-07 0.00146871 4448.66 
130.188 104.15 0.00160803 125.813 110.347 9.39959e-07 0.00147379 4449.16 
130.213 104.17 0.00160801 125.827 110.382 9.44494e-07 0.00147886 4449.66 
130.238 104.19 0.00160799 125.841 110.417 9.4903e-07 0.00148394 4450.16 
130.263 104.21 0.00160797 125.855 110.453 9.53565e-07 0.00148902 4450.65 
130.288 104.23 0.00160795 125.869 110.488 9.581e-07 0.0014941 4451.15 
130.313 104.25 0.00160793 125.883 110.523 9.62636e-07 0.00149918 4451.65 
130.338 104.27 0.00160792 125.897 110.559 9.67172e-07 0.00150426 4452.15 
130.363 104.29 0.0016079 125.911 110.594 9.71707e-07 0.00150934 4452.65 
130.388 104.31 0.00160788 125.926 110.629 9.76243e-07 0.00151442 4453.15 
130.413 104.33 0.00160786 125.94 110.665 9.80779e-07 0.0015195 4453.65 
130.438 104.35 0.00160784 125.954 110.7 9.85315e-07 0.00152458 4454.15 
130.463 104.37 0.00160782 125.968 110.735 9.89852e-07 0.00152967 4454.64 
130.488 104.39 0.0016078 125.982 110.771 9.94388e-07 0.00153475 4455.14 
130.513 104.41 0.00160778 125.996 110.806 9.98925e-07 0.00153983 4455.64 
130.538 104.43 0.00160776 126.01 110.841 1.00346e-06 0.00154491 4456.14 
130.563 104.45 0.00160774 126.024 110.877 1.008e-06 0.00155 4456.64 
130.588 104.47 0.00160772 126.038 110.912 1.01253e-06 0.00155508 4457.14 
130.613 104.49 0.0016077 126.052 110.947 1.01707e-06 0.00156017 4457.64 
130.638 104.51 0.00160768 126.067 110.983 1.02161e-06 0.00156525 4458.14 
130.663 104.53 0.00160766 126.081 111.018 1.02615e-06 0.00157034 4458.64 
130.688 104.55 0.00160764 126.095 111.053 1.03068e-06 0.00157542 4459.13 
130.713 104.57 0.00160761 126.109 111.089 1.03522e-06 0.00158051 4459.63 
130.738 104.59 0.00160759 126.123 111.124 1.03976e-06 0.0015856 4460.13 
130.763 104.61 0.00160757 126.137 111.159 1.0443e-06 0.00159069 4460.63 
130.788 104.63 0.00160755 126.151 111.194 1.04883e-06 0.00159577 4461.13 
130.813 104.65 0.00160753 126.165 111.23 1.05337e-06 0.00160086 4461.63 
130.838 104.67 0.00160751 126.179 111.265 1.05791e-06 0.00160595 4462.13 
130.863 104.69 0.00160749 126.194 111.3 1.06245e-06 0.00161104 4462.63 
130.888 104.71 0.00160747 126.208 111.336 1.06699e-06 0.00161613 4463.13 
130.913 104.73 0.00160745 126.222 111.371 1.07152e-06 0.00162122 4463.62 
130.938 104.75 0.00160742 126.236 111.406 1.07606e-06 0.00162631 4464.12 
130.963 104.77 0.0016074 126.25 111.442 1.0806e-06 0.0016314 4464.62 
130.988 104.79 0.00160738 126.264 111.477 1.08514e-06 0.00163649 4465.12 
131.013 104.81 0.00160736 126.278 111.512 1.08968e-06 0.00164158 4465.62 
131.038 104.83 0.00160734 126.292 111.548 1.09422e-06 0.00164668 4466.12 
131.063 104.85 0.00160732 126.306 111.583 1.09876e-06 0.00165177 4466.62 
131.088 104.87 0.00160729 126.321 111.618 1.1033e-06 0.00165686 4467.12 
131.113 104.89 0.00160727 126.335 111.654 1.10784e-06 0.00166196 4467.62 
131.138 104.91 0.00160725 126.349 111.689 1.11238e-06 0.00166705 4468.11 
131.163 104.93 0.00160723 126.363 111.724 1.11692e-06 0.00167214 4468.61 
131.188 104.95 0.00160721 126.377 111.759 1.12146e-06 0.00167724 4469.11 
131.213 104.97 0.00160718 126.391 111.795 1.126e-06 0.00168234 4469.61 
131.238 104.99 0.00160716 126.405 111.83 1.13054e-06 0.00168743 4470.11 
131.263 105.011 0.00160714 126.419 111.865 1.13508e-06 0.00169253 4470.61 
131.288 105.031 0.00160711 126.433 111.901 1.13962e-06 0.00169763 4471.11 
131.313 105.051 0.00160709 126.447 111.936 1.14416e-06 0.00170272 4471.61 
131.338 105.071 0.00160707 126.462 111.971 1.1487e-06 0.00170782 4472.11 
131.363 105.091 0.00160705 126.476 112.007 1.15324e-06 0.00171292 4472.61 
131.388 105.111 0.00160702 126.49 112.042 1.15778e-06 0.00171802 4473.1 
131.413 105.131 0.001607 126.504 112.077 1.16232e-06 0.00172312 4473.6 
131.438 105.151 0.00160698 126.518 112.112 1.16686e-06 0.00172822 4474.1 
131.463 105.171 0.00160695 126.532 112.148 1.1714e-06 0.00173332 4474.6 
131.488 105.191 0.00160693 126.546 112.183 1.17594e-06 0.00173842 4475.1 
131.513 105.211 0.00160691 126.56 112.218 1.18049e-06 0.00174352 4475.6 
131.538 105.231 0.00160688 126.574 112.254 1.18503e-06 0.00174862 4476.1 
131.563 105.251 0.00160686 126.589 112.289 1.18957e-06 0.00175372 4476.6 
131.588 105.271 0.00160683 126.603 112.324 1.19411e-06 0.00175883 4477.1 
131.613 105.291 0.00160681 126.617 112.359 1.19865e-06 0.00176393 4477.59 
131.638 105.311 0.00160679 126.631 112.395 1.2032e-06 0.00176903 4478.09 
131.663 105.331 0.00160676 126.645 112.43 1.20774e-06 0.00177414 4478.59 
131.688 105.351 0.00160674 126.659 112.465 1.21228e-06 0.00177924 4479.09 
131.713 105.371 0.00160671 126.673 112.501 1.21682e-06 0.00178435 4479.59 
131.738 105.391 0.00160669 126.687 112.536 1.22137e-06 0.00178946 4480.09 
131.763 105.411 0.00160667 126.701 112.571 1.22591e-06 0.00179456 4480.59 
131.788 105.431 0.00160664 126.716 112.606 1.23045e-06 0.00179967 4481.09 
131.813 105.451 0.00160662 126.73 112.642 1.235e-06 0.00180478 4481.59 
131.838 105.471 0.00160659 126.744 112.677 1.23954e-06 0.00180988 4482.09 
131.863 105.491 0.00160657 126.758 112.712 1.24408e-06 0.00181499 4482.58 
131.888 105.511 0.00160654 126.772 112.748 1.24863e-06 0.0018201 4483.08 
131.913 105.531 0.00160652 126.786 112.783 1.25317e-06 0.00182521 4483.58 
131.938 105.551 0.00160649 126.8 112.818 1.25771e-06 0.00183032 4484.08 
131.963 105.571 0.00160647 126.814 112.853 1.26226e-06 0.00183543 4484.58 
131.988 105.591 0.00160644 126.828 112.889 1.2668e-06 0.00184054 4485.08 
132.013 105.611 0.00160642 126.843 112.924 1.27135e-06 0.00184565 4485.58 
132.038 105.631 0.00160639 126.857 112.959 1.27589e-06 0.00185077 4486.08 
132.063 105.651 0.00160636 126.871 112.994 1.28044e-06 0.00185588 4486.58 
132.088 105.671 0.00160634 126.885 113.03 1.28498e-06 0.00186099 4487.08 
132.113 105.691 0.00160631 126.899 113.065 1.28953e-06 0.00186611 4487.58 
132.138 105.711 0.00160629 126.913 113.1 1.29407e-06 0.00187122 4488.07 
132.163 105.731 0.00160626 126.927 113.135 1.29862e-06 0.00187633 4488.57 
132.188 105.751 0.00160624 126.941 113.171 1.30316e-06 0.00188145 4489.07 
132.213 105.771 0.00160621 126.955 113.206 1.30771e-06 0.00188656 4489.57 
132.238 105.791 0.00160618 126.97 113.241 1.31225e-06 0.00189168 4490.07 
132.263 105.811 0.00160616 126.984 113.277 1.3168e-06 0.0018968 4490.57 
132.288 105.831 0.00160613 126.998 113.312 1.32135e-06 0.00190192 4491.07 
132.313 105.851 0.0016061 127.012 113.347 1.32589e-06 0.00190703 4491.57 
132.338 105.871 0.00160608 127.026 113.382 1.33044e-06 0.00191215 4492.07 
132.363 105.891 0.00160605 127.04 113.418 1.33498e-06 0.00191727 4492.57 
132.388 105.911 0.00160602 127.054 113.453 1.33953e-06 0.00192239 4493.07 
132.413 105.931 0.001606 127.068 113.488 1.34408e-06 0.00192751 4493.56 
132.438 105.951 0.00160597 127.083 113.523 1.34863e-06 0.00193263 4494.06 
132.463 105.971 0.00160594 127.097 113.559 1.35317e-06 0.00193775 4494.56 
132.488 105.991 0.00160592 127.111 113.594 1.35772e-06 0.00194287 4495.06 
132.513 106.011 0.00160589 127.125 113.629 1.36227e-06 0.001948 4495.56 
132.538 106.031 0.00160586 127.139 113.664 1.36682e-06 0.00195312 4496.06 
132.563 106.051 0.00160583 127.153 113.699 1.37136e-06 0.00195824 4496.56 
132.588 106.071 0.00160581 127.167 113.735 1.37591e-06 0.00196337 4497.06 
132.613 106.091 0.00160578 127.181 113.77 1.38046e-06 0.00196849 4497.56 
132.638 106.111 0.00160575 127.195 113.805 1.38501e-06 0.00197361 4498.06 
132.663 106.131 0.00160572 127.21 113.84 1.38956e-06 0.00197874 4498.56 
132.688 106.151 0.0016057 127.224 113.876 1.3941e-06 0.00198387 4499.05 
132.713 106.171 0.00160567 127.238 113.911 1.39865e-06 0.00198899 4499.55 
132.738 106.191 0.00160564 127.252 113.946 1.4032e-06 0.00199412 4500.05 
132.763 106.211 0.00160561 127.266 113.981 1.40775e-06 0.00199925 4500.55 
132.788 106.231 0.00160558 127.28 114.017 1.4123e-06 0.00200438 4501.05 
132.813 106.251 0.00160556 127.294 114.052 1.41685e-06 0.00200951 4501.55 
132.838 106.271 0.00160553 127.308 114.087 1.4214e-06 0.00201463 4502.05 
132.863 106.291 0.0016055 127.322 114.122 1.42595e-06 0.00201976 4502.55 
132.888 106.311 0.00160547 127.337 114.158 1.4305e-06 0.0020249 4503.05 
132.913 106.331 0.00160544 127.351 114.193 1.43505e-06 0.00203003 4503.55 
132.938 106.351 0.00160541 127.365 114.228 1.4396e-06 0.00203516 4504.05 
132.963 106.371 0.00160538 127.379 114.263 1.44415e-06 0.00204029 4504.55 
132.988 106.391 0.00160535 127.393 114.298 1.4487e-06 0.00204542 4505.05 
133.013 106.411 0.00160533 127.407 114.334 1.45325e-06 0.00205056 4505.54 
133.038 106.431 0.0016053 127.421 114.369 1.4578e-06 0.00205569 4506.04 
133.063 106.451 0.00160527 127.435 114.404 1.46235e-06 0.00206083 4506.54 
133.088 106.471 0.00160524 127.45 114.439 1.46691e-06 0.00206596 4507.04 
133.113 106.491 0.00160521 127.464 114.474 1.47146e-06 0.0020711 4507.54 
133.138 106.511 0.00160518 127.478 114.51 1.47601e-06 0.00207623 4508.04 
133.163 106.531 0.00160515 127.492 114.545 1.48056e-06 0.00208137 4508.54 
133.188 106.551 0.00160512 127.506 114.58 1.48511e-06 0.00208651 4509.04 
133.213 106.571 0.00160509 127.52 114.615 1.48967e-06 0.00209165 4509.54 
133.238 106.591 0.00160506 127.534 114.651 1.49422e-06 0.00209679 4510.04 
133.263 106.611 0.00160503 127.548 114.686 1.49877e-06 0.00210192 4510.54 
133.288 106.631 0.001605 127.562 114.721 1.50332e-06 0.00210706 4511.04 
133.313 106.651 0.00160497 127.577 114.756 1.50788e-06 0.00211221 4511.54 
133.338 106.671 0.00160494 127.591 114.791 1.51243e-06 0.00211735 4512.03 
133.363 106.691 0.00160491 127.605 114.827 1.51698e-06 0.00212249 4512.53 
133.388 106.711 0.00160488 127.619 114.862 1.52154e-06 0.00212763 4513.03 
133.413 106.731 0.00160485 127.633 114.897 1.52609e-06 0.00213277 4513.53 
133.438 106.751 0.00160482 127.647 114.932 1.53064e-06 0.00213792 4514.03 
133.463 106.771 0.00160479 127.661 114.967 1.5352e-06 0.00214306 4514.53 
133.488 106.791 0.00160476 127.675 115.003 1.53975e-06 0.00214821 4515.03 
133.513 106.811 0.00160473 127.69 115.038 1.54431e-06 0.00215335 4515.53 
133.538 106.831 0.00160469 127.704 115.073 1.54886e-06 0.0021585 4516.03 
133.563 106.851 0.00160466 127.718 115.108 1.55341e-06 0.00216364 4516.53 
133.588 106.871 0.00160463 127.732 115.143 1.55797e-06 0.00216879 4517.03 
133.613 106.891 0.0016046 127.746 115.178 1.56252e-06 0.00217394 4517.53 
133.638 106.911 0.00160457 127.76 115.214 1.56708e-06 0.00217909 4518.03 
133.663 106.931 0.00160454 127.774 115.249 1.57164e-06 0.00218424 4518.53 
133.688 106.951 0.00160451 127.788 115.284 1.57619e-06 0.00218939 4519.03 
133.713 106.971 0.00160448 127.802 115.319 1.58075e-06 0.00219454 4519.52 
133.738 106.991 0.00160444 127.817 115.354 1.5853e-06 0.00219969 4520.02 
133.763 107.011 0.00160441 127.831 115.39 1.58986e-06 0.00220484 4520.52 
133.788 107.031 0.00160438 127.845 115.425 1.59442e-06 0.00220999 4521.02 
133.813 107.051 0.00160435 127.859 115.46 1.59897e-06 0.00221514 4521.52 
133.838 107.071 0.00160432 127.873 115.495 1.60353e-06 0.0022203 4522.02 
133.863 107.091 0.00160428 127.887 115.53 1.60809e-06 0.00222545 4522.52 
133.888 107.111 0.00160425 127.901 115.565 1.61264e-06 0.00223061 4523.02 
133.913 107.131 0.00160422 127.915 115.601 1.6172e-06 0.00223576 4523.52 
133.938 107.151 0.00160419 127.93 115.636 1.62176e-06 0.00224092 4524.02 
133.963 107.171 0.00160416 127.944 115.671 1.62632e-06 0.00224607 4524.52 
133.988 107.191 0.00160412 127.958 115.706 1.63087e-06 0.00225123 4525.02 
134.013 107.211 0.00160409 127.972 115.741 1.63543e-06 0.00225639 4525.52 
134.038 107.231 0.00160406 127.986 115.776 1.63999e-06 0.00226155 4526.02 
134.063 107.251 0.00160402 128 115.812 1.64455e-06 0.00226671 4526.52 
134.088 107.271 0.00160399 128.014 115.847 1.64911e-06 0.00227187 4527.02 
134.113 107.291 0.00160396 128.028 115.882 1.65367e-06 0.00227703 4527.51 
134.138 107.311 0.00160393 128.043 115.917 1.65822e-06 0.00228219 4528.01 
134.163 107.331 0.00160389 128.057 115.952 1.66278e-06 0.00228735 4528.51 
134.188 107.351 0.00160386 128.071 115.987 1.66734e-06 0.00229251 4529.01 
134.213 107.371 0.00160383 128.085 116.023 1.6719e-06 0.00229768 4529.51 
134.238 107.391 0.00160379 128.099 116.058 1.67646e-06 0.00230284 4530.01 
134.263 107.411 0.00160376 128.113 116.093 1.68102e-06 0.002308 4530.51 
134.288 107.431 0.00160372 128.127 116.128 1.68558e-06 0.00231317 4531.01 
134.313 107.451 0.00160369 128.141 116.163 1.69014e-06 0.00231833 4531.51 
134.338 107.471 0.00160366 128.156 116.198 1.6947e-06 0.0023235 4532.01 
134.363 107.491 0.00160362 128.17 116.233 1.69926e-06 0.00232867 4532.51 
134.388 107.511 0.00160359 128.184 116.269 1.70383e-06 0.00233384 4533.01 
134.413 107.531 0.00160355 128.198 116.304 1.70839e-06 0.002339 4533.51 
134.438 107.551 0.00160352 128.212 116.339 1.71295e-06 0.00234417 4534.01 
134.463 107.571 0.00160349 128.226 116.374 1.71751e-06 0.00234934 4534.51 
134.488 107.591 0.00160345 128.24 116.409 1.72207e-06 0.00235451 4535.01 
134.513 107.611 0.00160342 128.254 116.444 1.72663e-06 0.00235968 4535.51 
134.538 107.631 0.00160338 128.269 116.479 1.7312e-06 0.00236486 4536.01 
134.563 107.651 0.00160335 128.283 116.515 1.73576e-06 0.00237003 4536.51 
134.588 107.671 0.00160331 128.297 116.55 1.74032e-06 0.0023752 4537.01 
134.613 107.691 0.00160328 128.311 116.585 1.74488e-06 0.00238037 4537.5 
134.638 107.711 0.00160324 128.325 116.62 1.74945e-06 0.00238555 4538 
134.663 107.731 0.00160321 128.339 116.655 1.75401e-06 0.00239072 4538.5 
134.688 107.751 0.00160317 128.353 116.69 1.75857e-06 0.0023959 4539 
134.713 107.771 0.00160314 128.367 116.725 1.76314e-06 0.00240108 4539.5 
134.738 107.791 0.0016031 128.382 116.76 1.7677e-06 0.00240625 4540 
134.763 107.811 0.00160307 128.396 116.796 1.77227e-06 0.00241143 4540.5 
134.788 107.831 0.00160303 128.41 116.831 1.77683e-06 0.00241661 4541 
134.813 107.851 0.001603 128.424 116.866 1.78139e-06 0.00242179 4541.5 
134.838 107.871 0.00160296 128.438 116.901 1.78596e-06 0.00242697 4542 
134.863 107.891 0.00160292 128.452 116.936 1.79052e-06 0.00243215 4542.5 
134.888 107.911 0.00160289 128.466 116.971 1.79509e-06 0.00243733 4543 
134.913 107.931 0.00160285 128.48 117.006 1.79965e-06 0.00244251 4543.5 
134.938 107.951 0.00160282 128.495 117.041 1.80422e-06 0.00244769 4544 
134.963 107.971 0.00160278 128.509 117.077 1.80879e-06 0.00245288 4544.5 
134.988 107.991 0.00160274 128.523 117.112 1.81335e-06 0.00245806 4545 
135.014 108.011 0.00160271 128.537 117.147 1.81792e-06 0.00246325 4545.5 
135.039 108.031 0.00160267 128.551 117.182 1.82248e-06 0.00246843 4546 
135.064 108.051 0.00160264 128.565 117.217 1.82705e-06 0.00247362 4546.5 
135.089 108.071 0.0016026 128.579 117.252 1.83162e-06 0.0024788 4547 
135.114 108.091 0.00160256 128.593 117.287 1.83619e-06 0.00248399 4547.5 
135.139 108.111 0.00160253 128.608 117.322 1.84075e-06 0.00248918 4548 
135.164 108.131 0.00160249 128.622 117.357 1.84532e-06 0.00249437 4548.5 
135.189 108.151 0.00160245 128.636 117.392 1.84989e-06 0.00249956 4549 
135.214 108.171 0.00160241 128.65 117.428 1.85446e-06 0.00250475 4549.5 
135.239 108.191 0.00160238 128.664 117.463 1.85902e-06 0.00250994 4549.99 
135.264 108.211 0.00160234 128.678 117.498 1.86359e-06 0.00251513 4550.49 
135.289 108.231 0.0016023 128.692 117.533 1.86816e-06 0.00252032 4550.99 
135.314 108.251 0.00160227 128.707 117.568 1.87273e-06 0.00252552 4551.49 
135.339 108.271 0.00160223 128.721 117.603 1.8773e-06 0.00253071 4551.99 
135.364 108.291 0.00160219 128.735 117.638 1.88187e-06 0.00253591 4552.49 
135.389 108.311 0.00160215 128.749 117.673 1.88644e-06 0.0025411 4552.99 
135.414 108.331 0.00160211 128.763 117.708 1.89101e-06 0.0025463 4553.49 
135.439 108.351 0.00160208 128.777 117.743 1.89558e-06 0.00255149 4553.99 
135.464 108.371 0.00160204 128.791 117.778 1.90015e-06 0.00255669 4554.49 
135.489 108.391 0.001602 128.805 117.813 1.90472e-06 0.00256189 4554.99 
135.514 108.411 0.00160196 128.82 117.849 1.90929e-06 0.00256709 4555.49 
135.539 108.431 0.00160192 128.834 117.884 1.91386e-06 0.00257229 4555.99 
135.564 108.451 0.00160189 128.848 117.919 1.91843e-06 0.00257749 4556.49 
135.589 108.471 0.00160185 128.862 117.954 1.923e-06 0.00258269 4556.99 
135.614 108.491 0.00160181 128.876 117.989 1.92757e-06 0.00258789 4557.49 
135.639 108.511 0.00160177 128.89 118.024 1.93214e-06 0.0025931 4557.99 
135.664 108.531 0.00160173 128.904 118.059 1.93672e-06 0.0025983 4558.49 
135.689 108.551 0.00160169 128.918 118.094 1.94129e-06 0.0026035 4558.99 
135.714 108.571 0.00160165 128.933 118.129 1.94586e-06 0.00260871 4559.49 
135.739 108.591 0.00160162 128.947 118.164 1.95043e-06 0.00261391 4559.99 
135.764 108.611 0.00160158 128.961 118.199 1.95501e-06 0.00261912 4560.49 
135.789 108.631 0.00160154 128.975 118.234 1.95958e-06 0.00262433 4560.99 
135.814 108.651 0.0016015 128.989 118.269 1.96415e-06 0.00262953 4561.49 
135.839 108.671 0.00160146 129.003 118.304 1.96873e-06 0.00263474 4561.99 
135.864 108.691 0.00160142 129.017 118.339 1.9733e-06 0.00263995 4562.49 
135.889 108.711 0.00160138 129.032 118.374 1.97787e-06 0.00264516 4562.99 
135.914 108.731 0.00160134 129.046 118.41 1.98245e-06 0.00265037 4563.49 
135.939 108.751 0.0016013 129.06 118.445 1.98702e-06 0.00265559 4563.99 
135.964 108.771 0.00160126 129.074 118.48 1.9916e-06 0.0026608 4564.49 
