-54.0771 2.67579e-05 2.40824 -0.0096727 
-53.7109 2.67709e-05 2.41178 -0.0096629 
-53.3447 2.68151e-05 2.41532 -0.00965309 
-52.9785 2.6815e-05 2.41885 -0.00964327 
-52.6123 2.67678e-05 2.42238 -0.00963345 
-52.2461 2.67561e-05 2.4259 -0.00962365 
-51.8799 2.67827e-05 2.42942 -0.00961385 
-51.5137 2.68233e-05 2.43294 -0.00960404 
-51.1475 2.67847e-05 2.43645 -0.00959422 
-50.7812 2.67731e-05 2.43996 -0.00958441 
-50.415 2.67731e-05 2.44347 -0.00957461 
-50.0488 2.68052e-05 2.44697 -0.0095648 
-49.6826 2.68057e-05 2.45047 -0.00955499 
-49.3164 2.67655e-05 2.45397 -0.00954517 
-48.9502 2.67555e-05 2.45746 -0.00953537 
-48.584 2.67909e-05 2.46095 -0.00952557 
-48.2178 2.68406e-05 2.46443 -0.00951576 
-47.8516 2.67802e-05 2.46791 -0.00950593 
-47.4854 2.67582e-05 2.47139 -0.00949612 
-47.1191 2.67674e-05 2.47486 -0.00948632 
-46.7529 2.68046e-05 2.47834 -0.00947652 
-46.3867 2.68004e-05 2.4818 -0.00946671 
-46.0205 2.67698e-05 2.48527 -0.00945689 
-45.6543 2.67698e-05 2.48872 -0.00944709 
-45.2881 2.67938e-05 2.49218 -0.00943728 
-44.9219 2.68291e-05 2.49563 -0.00942747 
-44.5557 2.67714e-05 2.49908 -0.00941765 
-44.1895 2.6757e-05 2.50253 -0.00940784 
-43.8232 2.67724e-05 2.50597 -0.00939804 
-43.457 2.68157e-05 2.50941 -0.00938824 
-43.0908 2.68104e-05 2.51284 -0.00937842 
-42.7246 2.67695e-05 2.51627 -0.0093686 
-42.3584 2.67598e-05 2.5197 -0.0093588 
-41.9922 2.67914e-05 2.52312 -0.009349 
-41.626 2.68233e-05 2.52654 -0.00933919 
-41.2598 2.67699e-05 2.52996 -0.00932936 
-40.8936 2.67619e-05 2.53337 -0.00931956 
-40.5273 2.67884e-05 2.53678 -0.00930976 
-40.1611 2.68193e-05 2.54019 -0.00929995 
-39.7949 2.67913e-05 2.54359 -0.00929013 
-39.4287 2.67595e-05 2.54699 -0.00928032 
-39.0625 2.67599e-05 2.55038 -0.00927052 
-38.6963 2.6794e-05 2.55378 -0.00926072 
-38.3301 2.6824e-05 2.55716 -0.00925091 
-37.9639 2.67822e-05 2.56055 -0.00924108 
-37.5977 2.6763e-05 2.56393 -0.00923128 
-37.2314 2.67791e-05 2.5673 -0.00922147 
-36.8652 2.68171e-05 2.57068 -0.00921167 
-36.499 2.6788e-05 2.57405 -0.00920185 
-36.1328 2.67611e-05 2.57741 -0.00919204 
-35.7666 2.67679e-05 2.58078 -0.00918224 
-35.4004 2.68105e-05 2.58414 -0.00917243 
-35.0342 2.68214e-05 2.58749 -0.00916262 
-34.668 2.67694e-05 2.59084 -0.00915279 
-34.3018 2.67564e-05 2.59419 -0.00914299 
-33.9355 2.678e-05 2.59754 -0.00913319 
-33.5693 2.68199e-05 2.60088 -0.00912339 
-33.2031 2.67884e-05 2.60421 -0.00911356 
-32.8369 2.67727e-05 2.60755 -0.00910375 
-32.4707 2.67702e-05 2.61088 -0.00909395 
-32.1045 2.67987e-05 2.61421 -0.00908415 
-31.7383 2.68096e-05 2.61753 -0.00907433 
-31.3721 2.67665e-05 2.62085 -0.00906451 
-31.0059 2.67557e-05 2.62416 -0.00905471 
-30.6396 2.67872e-05 2.62748 -0.00904491 
-30.2734 2.68359e-05 2.63079 -0.0090351 
-29.9072 2.67866e-05 2.63409 -0.00902528 
-29.541 2.67607e-05 2.63739 -0.00901547 
-29.1748 2.67679e-05 2.64069 -0.00900567 
-28.8086 2.68038e-05 2.64398 -0.00899586 
-28.4424 2.68057e-05 2.64728 -0.00898605 
-28.0762 2.67701e-05 2.65056 -0.00897623 
-27.71 2.67681e-05 2.65385 -0.00896643 
-27.3438 2.67926e-05 2.65713 -0.00895663 
-26.9775 2.68282e-05 2.6604 -0.00894681 
-26.6113 2.67753e-05 2.66368 -0.00893699 
-26.2451 2.67579e-05 2.66694 -0.00892718 
-25.8789 2.67698e-05 2.67021 -0.00891738 
-25.5127 2.68113e-05 2.67347 -0.00890758 
-25.1465 2.6812e-05 2.67673 -0.00889776 
-24.7803 2.67683e-05 2.67999 -0.00888794 
-24.4141 2.67567e-05 2.68324 -0.00887814 
-24.0479 2.67878e-05 2.68648 -0.00886834 
-23.6816 2.6828e-05 2.68973 -0.00885853 
-23.3154 2.67711e-05 2.69297 -0.00884871 
-22.9492 2.67612e-05 2.69621 -0.0088389 
-22.583 2.67844e-05 2.69944 -0.0088291 
-22.2168 2.68182e-05 2.70267 -0.0088193 
-21.8506 2.6799e-05 2.7059 -0.00880947 
-21.4844 2.67638e-05 2.70912 -0.00879966 
-21.1182 2.67582e-05 2.71234 -0.00878986 
-20.752 2.67908e-05 2.71555 -0.00878006 
-20.3857 2.68277e-05 2.71876 -0.00877025 
-20.0195 2.67821e-05 2.72197 -0.00876042 
-19.6533 2.6765e-05 2.72518 -0.00875062 
-19.2871 2.67768e-05 2.72838 -0.00874082 
-18.9209 2.68137e-05 2.73157 -0.00873101 
-18.5547 2.67927e-05 2.73477 -0.00872119 
-18.1885 2.67623e-05 2.73796 -0.00871138 
-17.8223 2.67629e-05 2.74115 -0.00870158 
-17.4561 2.68021e-05 2.74433 -0.00869178 
-17.0898 2.68264e-05 2.74751 -0.00868196 
-16.7236 2.67707e-05 2.75068 -0.00867214 
-16.3574 2.67568e-05 2.75386 -0.00866233 
-15.9912 2.67773e-05 2.75702 -0.00865254 
-15.625 2.68164e-05 2.76019 -0.00864273 
-15.2588 2.67921e-05 2.76335 -0.00863291 
-14.8926 2.67729e-05 2.76651 -0.0086231 
-14.5264 2.67716e-05 2.76966 -0.00861329 
-14.1602 2.67993e-05 2.77281 -0.00860349 
-13.7939 2.68154e-05 2.77596 -0.00859367 
-13.4277 2.67679e-05 2.7791 -0.00858385 
-13.0615 2.67561e-05 2.78224 -0.00857405 
-12.6953 2.67834e-05 2.78538 -0.00856425 
-12.3291 2.68312e-05 2.78851 -0.00855445 
-11.9629 2.6793e-05 2.79164 -0.00854462 
-11.5967 2.67623e-05 2.79477 -0.00853481 
-11.2305 2.67656e-05 2.79789 -0.00852501 
-10.8643 2.68004e-05 2.80101 -0.00851521 
-10.498 2.68092e-05 2.80412 -0.00850539 
-10.1318 2.67669e-05 2.80723 -0.00849557 
-9.76562 2.67652e-05 2.81034 -0.00848577 
-9.39941 2.67911e-05 2.81345 -0.00847597 
-9.0332 2.68251e-05 2.81655 -0.00846616 
-8.66699 2.678e-05 2.81964 -0.00845633 
-8.30078 2.67591e-05 2.82274 -0.00844653 
-7.93457 2.67673e-05 2.82583 -0.00843673 
-7.56836 2.68069e-05 2.82891 -0.00842693 
-7.20215 2.67962e-05 2.83199 -0.00841711 
-6.83594 2.66239e-05 2.83507 -0.0084073 
-6.46973 2.6415e-05 2.83815 -0.00839755 
-6.10352 2.64402e-05 2.84122 -0.00838787 
-5.7373 2.65901e-05 2.84429 -0.00837819 
-5.37109 2.67208e-05 2.84735 -0.00836845 
-5.00488 2.69517e-05 2.85041 -0.00835867 
-4.63867 2.76718e-05 2.85347 -0.0083488 
-4.27246 2.98682e-05 2.85653 -0.00833866 
-3.90625 3.23601e-05 2.85958 -0.00832773 
-3.54004 3.25591e-05 2.86262 -0.00831587 
-3.17383 3.16401e-05 2.86566 -0.00830395 
-2.80762 2.99821e-05 2.8687 -0.00829236 
-2.44141 2.76332e-05 2.87173 -0.00828138 
-2.0752 2.58232e-05 2.87476 -0.00827126 
-1.70898 2.67767e-05 2.87779 -0.00826181 
-1.34277 2.64861e-05 2.88081 -0.008252 
-0.976562 2.03573e-05 2.88383 -0.0082423 
-0.610352 1.09233e-05 2.88684 -0.00823485 
-0.244141 -1.09784e-06 2.88986 -0.00823085 
0.12207 -1.54808e-05 2.89287 -0.00823125 
0.488281 -3.30878e-05 2.89589 -0.00823692 
0.854492 -5.47759e-05 2.89891 -0.00824904 
1.2207 -7.78294e-05 2.90194 -0.0082691 
1.58691 -0.000100786 2.90497 -0.0082976 
1.95312 -0.000124773 2.90803 -0.00833451 
2.31934 -0.000150143 2.9111 -0.0083802 
2.68555 -0.000177104 2.91418 -0.00843518 
3.05176 -0.000208284 2.9173 -0.00850004 
3.41797 -0.000244953 2.92044 -0.00857632 
3.78418 -0.000278877 2.92361 -0.00866602 
4.15039 -0.000309145 2.92682 -0.00876815 
4.5166 -0.000338139 2.93008 -0.00888136 
4.88281 -0.000366283 2.93337 -0.00900519 
5.24902 -0.000393048 2.93672 -0.00913933 
5.61523 -0.000410134 2.94012 -0.00928327 
5.98145 -0.000416485 2.94357 -0.00943346 
6.34766 -0.000437648 2.94708 -0.00958599 
6.71387 -0.0004713 2.95065 -0.00974626 
7.08008 -0.000512084 2.95429 -0.00991885 
7.44629 -0.000558645 2.95799 -0.0101064 
7.8125 -0.000609502 2.96176 -0.010311 
8.17871 -0.00065754 2.96562 -0.0105342 
8.54492 -0.000704426 2.96957 -0.010775 
8.91113 -0.000770941 2.97361 -0.0110329 
9.27734 -0.000852236 2.97775 -0.0113153 
9.64355 -0.00094473 2.98201 -0.0116274 
10.0098 -0.00104755 2.98639 -0.0119733 
10.376 -0.00116072 2.99092 -0.012357 
10.7422 -0.00128509 2.9956 -0.012782 
11.1084 -0.00141993 3.00045 -0.0132526 
11.4746 -0.00156306 3.0055 -0.0137726 
11.8408 -0.00171525 3.01075 -0.014345 
12.207 -0.00187692 3.01623 -0.0149732 
12.5732 -0.0020481 3.02197 -0.0156605 
12.9395 -0.00222674 3.02798 -0.0164106 
13.3057 -0.00240854 3.03429 -0.017226 
13.6719 -0.00259949 3.04092 -0.0181081 
14.0381 -0.00281022 3.0479 -0.01906 
14.4043 -0.00303563 3.05526 -0.0200892 
14.7705 -0.00327421 3.06302 -0.0212008 
15.1367 -0.00352571 3.07122 -0.0223999 
15.5029 -0.00378651 3.0799 -0.0236911 
15.8691 -0.00405184 3.08908 -0.0250777 
16.2354 -0.00433254 3.09881 -0.0265615 
16.6016 -0.00463805 3.10912 -0.0281482 
16.9678 -0.00496225 3.12005 -0.0298467 
17.334 -0.00530359 3.13164 -0.0316639 
17.7002 -0.00566175 3.14395 -0.0336061 
18.0664 -0.00603428 3.15702 -0.0356795 
18.4326 -0.00641919 3.17089 -0.0378893 
18.7988 -0.00682399 3.18563 -0.0402401 
19.165 -0.00725121 3.20128 -0.0427391 
19.5312 -0.00769806 3.2179 -0.0453946 
19.8975 -0.00816383 3.23556 -0.0482137 
20.2637 -0.00864863 3.25431 -0.0512034 
20.6299 -0.00915551 3.27422 -0.0543706 
20.9961 -0.0096854 3.29536 -0.0577235 
21.3623 -0.0102289 3.3178 -0.0612704 
21.7285 -0.0107858 3.34161 -0.0650163 
22.0947 -0.0113583 3.36687 -0.0689662 
22.4609 -0.0119471 3.39364 -0.0731257 
22.8271 -0.0125539 3.42203 -0.0775009 
23.1934 -0.0131924 3.45209 -0.0820983 
23.5596 -0.0138627 3.48393 -0.0869295 
23.9258 -0.0145231 3.51762 -0.0920062 
24.292 -0.0151798 3.55326 -0.0973247 
24.6582 -0.0158409 3.59094 -0.102884 
25.0244 -0.0165082 3.63074 -0.108685 
25.3906 -0.0171873 3.67276 -0.11473 
25.7568 -0.0179022 3.71708 -0.121025 
26.123 -0.0186432 3.7638 -0.12758 
26.4893 -0.0193408 3.81302 -0.134408 
26.8555 -0.0200146 3.86483 -0.141491 
27.2217 -0.0206753 3.91933 -0.14882 
27.5879 -0.021326 3.97661 -0.156392 
27.9541 -0.0219752 4.03674 -0.164202 
28.3203 -0.022647 4.09982 -0.172249 
28.6865 -0.0233194 4.16593 -0.180543 
29.0527 -0.0239288 4.23518 -0.189083 
29.4189 -0.0245002 4.30763 -0.197846 
29.7852 -0.0250427 4.38337 -0.206818 
30.1514 -0.0255586 4.46247 -0.215989 
30.5176 -0.026054 4.54499 -0.225349 
30.8838 -0.02654 4.63101 -0.23489 
31.25 -0.0269988 4.72059 -0.244609 
31.6162 -0.0274061 4.81379 -0.254496 
31.9824 -0.0277746 4.91067 -0.264533 
32.3486 -0.0281079 5.01126 -0.274704 
32.7148 -0.028407 5.11563 -0.284997 
33.0811 -0.0286682 5.22381 -0.2954 
33.4473 -0.0288876 5.33584 -0.305899 
33.8135 -0.0290769 5.45173 -0.316478 
34.1797 -0.029243 5.57153 -0.327126 
34.5459 -0.0293808 5.69525 -0.337835 
34.9121 -0.0294889 5.82291 -0.348595 
35.2783 -0.0295663 5.95452 -0.359394 
35.6445 -0.029601 6.0901 -0.370222 
36.0107 -0.0295839 6.22965 -0.381062 
36.377 -0.0295555 6.37317 -0.391896 
36.7432 -0.0295247 6.52065 -0.402719 
37.1094 -0.0294781 6.67209 -0.413531 
37.4756 -0.0294127 6.82748 -0.424327 
37.8418 -0.0293276 6.98682 -0.435098 
38.208 -0.0292078 7.15009 -0.445838 
38.5742 -0.0290497 7.31728 -0.456534 
38.9404 -0.0288962 7.48836 -0.467173 
39.3066 -0.028748 7.66332 -0.477755 
39.6729 -0.0285913 7.84213 -0.488283 
40.0391 -0.0284266 8.02478 -0.498753 
40.4053 -0.0282517 8.21124 -0.509163 
40.7715 -0.0280569 8.40149 -0.519509 
41.1377 -0.0278423 8.59551 -0.529784 
41.5039 -0.0276382 8.79325 -0.53998 
41.8701 -0.0274292 8.99471 -0.550102 
42.2363 -0.0272233 9.19984 -0.560146 
42.6025 -0.0270237 9.40862 -0.570116 
42.9688 -0.0268163 9.62103 -0.580012 
43.335 -0.0265915 9.83703 -0.589833 
43.7012 -0.0263479 10.0566 -0.599571 
44.0674 -0.026157 10.2797 -0.60922 
44.4336 -0.0259355 10.5063 -0.618799 
44.7998 -0.0256912 10.7364 -0.628296 
45.166 -0.025458 10.9699 -0.637705 
45.5322 -0.0252638 11.2069 -0.647028 
45.8984 -0.0250478 11.4472 -0.65628 
46.2646 -0.0248267 11.6909 -0.665452 
46.6309 -0.0246063 11.9379 -0.674544 
46.9971 -0.024387 12.1883 -0.683555 
47.3633 -0.0241687 12.4419 -0.692486 
47.7295 -0.0239514 12.6987 -0.701337 
48.0957 -0.0237349 12.9588 -0.710108 
48.4619 -0.023519 13.222 -0.7188 
48.8281 -0.0233042 13.4884 -0.727413 
49.1943 -0.0230913 13.7579 -0.735947 
49.5605 -0.0228798 14.0305 -0.744404 
49.9268 -0.0226697 14.3062 -0.752783 
50.293 -0.0224609 14.5849 -0.761084 
50.6592 -0.0222533 14.8666 -0.76931 
51.0254 -0.0220466 15.1513 -0.777459 
51.3916 -0.0218414 15.439 -0.785533 
51.7578 -0.0216381 15.7296 -0.793532 
52.124 -0.0214361 16.0231 -0.801456 
52.4902 -0.0212356 16.3195 -0.809306 
52.8564 -0.0210366 16.6187 -0.817083 
53.2227 -0.0208389 16.9208 -0.824786 
53.5889 -0.0206426 17.2256 -0.832418 
53.9551 -0.0204478 17.5332 -0.839977 
54.3213 -0.0202547 17.8436 -0.847466 
54.6875 -0.020063 18.1566 -0.854883 
55.0537 -0.0198727 18.4724 -0.86223 
55.4199 -0.0196841 18.7908 -0.869508 
55.7861 -0.0194969 19.1119 -0.876716 
56.1523 -0.0193113 19.4355 -0.883856 
56.5186 -0.0191271 19.7618 -0.890928 
56.8848 -0.0189443 20.0906 -0.897933 
57.251 -0.0187629 20.422 -0.904871 
57.6172 -0.018583 20.7559 -0.911742 
57.9834 -0.0184046 21.0923 -0.918547 
58.3496 -0.0182276 21.4311 -0.925287 
58.7158 -0.0180523 21.7724 -0.931962 
59.082 -0.0178782 22.1161 -0.938573 
59.4482 -0.0177055 22.4623 -0.94512 
59.8145 -0.0175343 22.8107 -0.951604 
60.1807 -0.0173644 23.1616 -0.958025 
60.5469 -0.0171959 23.5148 -0.964385 
60.9131 -0.0170291 23.8702 -0.970682 
61.2793 -0.0168635 24.228 -0.976918 
61.6455 -0.0166994 24.588 -0.983094 
62.0117 -0.0165365 24.9503 -0.989209 
62.3779 -0.016375 25.3147 -0.995265 
62.7441 -0.0162149 25.6814 -1.00126 
63.1104 -0.0160563 26.0503 -1.0072 
63.4766 -0.0158992 26.4213 -1.01308 
63.8428 -0.0157435 26.7944 -1.0189 
64.209 -0.0155888 27.1696 -1.02467 
64.5752 -0.0154353 27.547 -1.03038 
64.9414 -0.0152831 27.9264 -1.03603 
65.3076 -0.0151321 28.3078 -1.04163 
65.6738 -0.0149825 28.6913 -1.04717 
66.04 -0.0148342 29.0768 -1.05265 
66.4062 -0.0146873 29.4643 -1.05809 
66.7725 -0.0145412 29.8538 -1.06347 
67.1387 -0.0143963 30.2452 -1.06879 
67.5049 -0.0142526 30.6385 -1.07406 
67.8711 -0.01411 31.0337 -1.07928 
68.2373 -0.0139686 31.4309 -1.08445 
68.6035 -0.0138287 31.8299 -1.08956 
68.9697 -0.0136897 32.2307 -1.09463 
69.3359 -0.0135517 32.6334 -1.09964 
69.7021 -0.0134148 33.038 -1.1046 
70.0684 -0.013279 33.4443 -1.10952 
70.4346 -0.0131443 33.8524 -1.11438 
70.8008 -0.0130109 34.2622 -1.11919 
71.167 -0.0128787 34.6738 -1.12396 
71.5332 -0.0127474 35.0872 -1.12868 
71.8994 -0.0126169 35.5022 -1.13334 
72.2656 -0.0124874 35.919 -1.13796 
72.6318 -0.0123589 36.3374 -1.14254 
72.998 -0.0122314 36.7574 -1.14706 
73.3643 -0.012105 37.1791 -1.15154 
73.7305 -0.0119797 37.6025 -1.15598 
74.0967 -0.0118552 38.0274 -1.16036 
74.4629 -0.0117315 38.4539 -1.1647 
74.8291 -0.0116086 38.882 -1.169 
75.1953 -0.0114867 39.3117 -1.17325 
75.5615 -0.0113656 39.7429 -1.17746 
75.9277 -0.0112455 40.1756 -1.18162 
76.2939 -0.0111263 40.6098 -1.18574 
76.6602 -0.0110079 41.0456 -1.18981 
77.0264 -0.0108903 41.4828 -1.19384 
77.3926 -0.0107736 41.9214 -1.19783 
77.7588 -0.0106577 42.3615 -1.20178 
78.125 -0.0105427 42.8031 -1.20568 
78.4912 -0.0104287 43.246 -1.20954 
78.8574 -0.0103157 43.6904 -1.21336 
79.2236 -0.0102032 44.1361 -1.21714 
79.5898 -0.0100914 44.5832 -1.22087 
79.9561 -0.00998034 45.0316 -1.22457 
80.3223 -0.00987007 45.4814 -1.22823 
80.6885 -0.00976061 45.9325 -1.23184 
81.0547 -0.00965213 46.385 -1.23541 
81.4209 -0.00954441 46.8387 -1.23895 
81.7871 -0.00943709 47.2937 -1.24244 
82.1533 -0.00933041 47.7499 -1.2459 
82.5195 -0.00922441 48.2074 -1.24932 
82.8857 -0.00911905 48.6662 -1.25269 
83.252 -0.00901443 49.1262 -1.25603 
83.6182 -0.00891055 49.5874 -1.25934 
83.9844 -0.00880729 50.0497 -1.2626 
84.3506 -0.00870455 50.5133 -1.26582 
84.7168 -0.00860244 50.978 -1.26901 
85.083 -0.00850084 51.4439 -1.27216 
85.4492 -0.00839996 51.9109 -1.27528 
85.8154 -0.00829972 52.3791 -1.27835 
86.1816 -0.00820022 52.8483 -1.28139 
86.5479 -0.00810122 53.3187 -1.28439 
86.9141 -0.00800264 53.7901 -1.28736 
87.2803 -0.00790472 54.2626 -1.29029 
87.6465 -0.00780718 54.7362 -1.29319 
88.0127 -0.00771027 55.2109 -1.29605 
88.3789 -0.00761405 55.6865 -1.29887 
88.7451 -0.00751844 56.1632 -1.30166 
89.1113 -0.00742321 56.6409 -1.30441 
89.4775 -0.00732842 57.1196 -1.30713 
89.8438 -0.00723418 57.5992 -1.30981 
90.21 -0.00714044 58.0799 -1.31246 
90.5762 -0.00704713 58.5615 -1.31508 
90.9424 -0.00695446 59.044 -1.31766 
91.3086 -0.00686244 59.5275 -1.3202 
91.6748 -0.00677072 60.0119 -1.32272 
92.041 -0.00667931 60.4972 -1.3252 
92.4072 -0.00658835 60.9834 -1.32764 
92.7734 -0.00649791 61.4705 -1.33006 
93.1396 -0.0064079 61.9584 -1.33244 
93.5059 -0.00631835 62.4472 -1.33478 
93.8721 -0.00622935 62.9369 -1.3371 
94.2383 -0.00614064 63.4274 -1.33938 
94.6045 -0.00605228 63.9187 -1.34163 
94.9707 -0.00596423 64.4108 -1.34384 
95.3369 -0.00587659 64.9038 -1.34603 
95.7031 -0.0057894 65.3975 -1.34818 
96.0693 -0.00570261 65.892 -1.3503 
96.4355 -0.00561622 66.3872 -1.35239 
96.8018 -0.00553013 66.8832 -1.35444 
97.168 -0.0054444 67.38 -1.35647 
97.5342 -0.00535899 67.8775 -1.35846 
97.9004 -0.00527398 68.3757 -1.36043 
98.2666 -0.00518936 68.8746 -1.36236 
98.6328 -0.00510516 69.3742 -1.36426 
98.999 -0.00502135 69.8745 -1.36613 
99.3652 -0.00493775 70.3754 -1.36797 
99.7314 -0.00485446 70.8771 -1.36977 
100.098 -0.00477143 71.3793 -1.37155 
100.464 -0.00468878 71.8823 -1.3733 
100.83 -0.00460651 72.3858 -1.37502 
101.196 -0.00452477 72.89 -1.3767 
101.562 -0.0044431 73.3947 -1.37836 
101.929 -0.0043617 73.9001 -1.37999 
102.295 -0.00428053 74.4061 -1.38158 
102.661 -0.00419956 74.9126 -1.38315 
103.027 -0.0041189 75.4197 -1.38469 
103.394 -0.0040385 75.9273 -1.3862 
103.76 -0.0039585 76.4355 -1.38768 
104.126 -0.00387864 76.9442 -1.38913 
104.492 -0.00379899 77.4534 -1.39055 
104.858 -0.00371947 77.9632 -1.39194 
105.225 -0.00364024 78.4734 -1.3933 
105.591 -0.00356126 78.9842 -1.39463 
105.957 -0.0034825 79.4954 -1.39594 
106.323 -0.00340393 80.007 -1.39721 
106.689 -0.00332563 80.5192 -1.39846 
107.056 -0.00324752 81.0318 -1.39968 
107.422 -0.00316951 81.5448 -1.40087 
107.788 -0.00309178 82.0582 -1.40203 
108.154 -0.00301428 82.5721 -1.40316 
108.521 -0.00293697 83.0863 -1.40426 
108.887 -0.00286002 83.601 -1.40534 
109.253 -0.0027831 84.116 -1.40639 
109.619 -0.00270628 84.6314 -1.40741 
109.985 -0.00262958 85.1472 -1.4084 
110.352 -0.00255308 85.6633 -1.40936 
110.718 -0.00247677 86.1798 -1.41029 
111.084 -0.00240063 86.6966 -1.4112 
111.45 -0.00232461 87.2137 -1.41208 
111.816 -0.00224877 87.7311 -1.41293 
112.183 -0.00217297 88.2488 -1.41376 
112.549 -0.00209733 88.7669 -1.41455 
112.915 -0.0020218 89.2852 -1.41532 
113.281 -0.00194644 89.8037 -1.41606 
113.647 -0.00187118 90.3226 -1.41677 
114.014 -0.00179614 90.8417 -1.41746 
114.38 -0.00172114 91.361 -1.41812 
114.746 -0.0016462 91.8806 -1.41875 
115.112 -0.00157138 92.4003 -1.41935 
115.479 -0.00149666 92.9203 -1.41992 
115.845 -0.0014221 93.4405 -1.42047 
116.211 -0.00134771 93.9609 -1.42099 
116.577 -0.00127342 94.4815 -1.42149 
116.943 -0.00119909 95.0022 -1.42195 
117.31 -0.00112477 95.5231 -1.42239 
117.676 -0.00105055 96.0442 -1.4228 
118.042 -0.000976311 96.5653 -1.42319 
118.408 -0.000902189 97.0867 -1.42355 
118.774 -0.000828186 97.6081 -1.42388 
119.141 -0.000754175 98.1296 -1.42418 
119.507 -0.00068019 98.6513 -1.42446 
119.873 -0.000606195 99.173 -1.42471 
120.239 -0.000532216 99.6949 -1.42493 
120.605 -0.000458313 100.217 -1.42512 
120.972 -0.000384422 100.739 -1.42529 
121.338 -0.000310626 101.261 -1.42543 
121.704 -0.000236809 101.783 -1.42554 
122.07 -0.000162994 102.305 -1.42563 
122.437 -8.91718e-05 102.827 -1.42569 
122.803 -1.53986e-05 103.349 -1.42572 
123.169 5.84108e-05 103.871 -1.42573 
123.535 0.000132099 104.393 -1.42571 
123.901 0.000205665 104.915 -1.42566 
124.268 0.000279444 105.437 -1.42558 
124.634 0.000353228 105.959 -1.42548 
125 0.000427055 106.481 -1.42535 
125.366 0.000500968 107.003 -1.4252 
125.732 0.000574888 107.525 -1.42501 
126.099 0.000648769 108.047 -1.4248 
126.465 0.000722697 108.569 -1.42456 
126.831 0.000796704 109.09 -1.4243 
127.197 0.000870812 109.612 -1.42401 
127.563 0.00094494 110.133 -1.42369 
127.93 0.0010192 110.654 -1.42334 
128.296 0.00109345 111.176 -1.42297 
128.662 0.00116769 111.696 -1.42257 
129.028 0.00124198 112.217 -1.42214 
129.395 0.00131643 112.738 -1.42169 
129.761 0.00139102 113.258 -1.42121 
130.127 0.00146562 113.779 -1.4207 
130.493 0.00154032 114.299 -1.42016 
130.859 0.0016151 114.819 -1.41959 
131.226 0.00168981 115.338 -1.419 
131.592 0.00176472 115.858 -1.41838 
131.958 0.0018398 116.377 -1.41774 
132.324 0.00191499 116.896 -1.41706 
132.69 0.00199026 117.415 -1.41636 
133.057 0.00206571 117.933 -1.41563 
133.423 0.00214129 118.451 -1.41488 
133.789 0.00221682 118.969 -1.41409 
134.155 0.00229252 119.486 -1.41328 
134.521 0.00236849 120.004 -1.41244 
134.888 0.00244462 120.521 -1.41157 
135.254 0.00252091 121.037 -1.41068 
135.62 0.00259732 121.554 -1.40976 
135.986 0.00267395 122.069 -1.40881 
136.353 0.00275057 122.585 -1.40783 
136.719 0.00282748 123.1 -1.40682 
137.085 0.0029046 123.615 -1.40578 
137.451 0.00298192 124.129 -1.40472 
137.817 0.00305936 124.643 -1.40363 
138.184 0.00313709 125.157 -1.40251 
138.55 0.00321488 125.67 -1.40136 
138.916 0.00329291 126.183 -1.40018 
139.282 0.00337113 126.695 -1.39898 
139.648 0.00344958 127.207 -1.39774 
140.015 0.00352823 127.719 -1.39648 
140.381 0.00360716 128.23 -1.39519 
140.747 0.00368624 128.74 -1.39386 
141.113 0.00376545 129.25 -1.39251 
141.479 0.00384472 129.759 -1.39114 
141.846 0.00392445 130.268 -1.38973 
142.212 0.00400455 130.777 -1.38829 
142.578 0.0040848 131.285 -1.38682 
142.944 0.00416542 131.792 -1.38533 
143.311 0.00424632 132.299 -1.3838 
143.677 0.00432739 132.805 -1.38225 
144.043 0.00440871 133.311 -1.38066 
144.409 0.0044904 133.816 -1.37905 
144.775 0.00457243 134.32 -1.3774 
145.142 0.00465473 134.824 -1.37573 
145.508 0.00473734 135.327 -1.37402 
145.874 0.00482027 135.83 -1.37229 
146.24 0.00490336 136.331 -1.37052 
146.606 0.00498679 136.833 -1.36873 
146.973 0.00507063 137.333 -1.3669 
147.339 0.00515478 137.833 -1.36505 
147.705 0.00523933 138.332 -1.36316 
148.071 0.00532415 138.831 -1.36124 
148.438 0.00540926 139.329 -1.35929 
148.804 0.00549466 139.826 -1.35731 
149.17 0.00558037 140.322 -1.3553 
149.536 0.00566657 140.818 -1.35325 
149.902 0.00575316 141.312 -1.35118 
150.269 0.00584017 141.806 -1.34907 
150.635 0.00592752 142.3 -1.34693 
151.001 0.00601522 142.792 -1.34476 
151.367 0.00610322 143.284 -1.34256 
151.733 0.00619162 143.775 -1.34032 
152.1 0.00628058 144.265 -1.33806 
152.466 0.00636996 144.754 -1.33576 
152.832 0.00645977 145.242 -1.33342 
153.198 0.00655009 145.73 -1.33106 
153.564 0.00664068 146.216 -1.32866 
153.931 0.00673157 146.702 -1.32623 
154.297 0.00682309 147.187 -1.32376 
154.663 0.00691517 147.67 -1.32126 
155.029 0.0070077 148.153 -1.31873 
155.396 0.00710077 148.635 -1.31616 
155.762 0.0071943 149.116 -1.31356 
156.128 0.00728822 149.597 -1.31093 
156.494 0.00738259 150.076 -1.30826 
156.86 0.00747761 150.554 -1.30556 
157.227 0.00757316 151.031 -1.30282 
157.593 0.00766932 151.507 -1.30005 
157.959 0.00776596 151.982 -1.29724 
