-250 2.42549 45
-250 2.71085 77
-250 2.9962 110
-250 3.28155 187
-250 3.5669 299
-250 3.85226 393
-250 4.13761 515
-250 4.42296 621
-250 4.70831 676
-250 4.99367 664
-250 5.27902 602
-250 5.56437 497
-250 5.84972 460
-250 6.13507 284
-250 6.42043 192
-250 6.70578 131
-250 6.99113 89
-250 7.27648 31
-250 7.56184 20
-250 7.84719 6
-250 8.13254 6
-250 8.41789 0
-250 8.70324 0
-250 8.9886 0
-250 9.27395 0
-250 9.5593 0
-250 9.84465 0
-250 10.13 0
-250 10.4154 0
-250 10.7007 0
-250 10.9861 0
-250 11.2714 0
-250 11.5568 0
-250 11.8421 0
-250 12.1275 0
-250 12.4128 0
-250 12.6982 0
-250 12.9835 0
-250 13.2689 0
-250 13.5542 0
-250 13.8396 0
-250 14.1249 0
-250 14.4103 0
-250 14.6956 0
-250 14.981 0
-250 15.2663 0
-250 15.5517 0
-250 15.8371 0
-250 16.1224 0
-250 16.4078 0
-250 16.6931 0
-250 16.9785 0
-250 17.2638 0
-250 17.5492 0
-250 17.8345 0
-250 18.1199 0
-250 18.4052 0
-250 18.6906 0
-250 18.9759 0
-250 19.2613 0
-250 19.5466 0
-250 19.832 0
-250 20.1173 0
-250 20.4027 0
-250 20.688 0
-250 20.9734 0
-250 21.2587 0
-250 21.5441 0
-250 21.8295 0
-250 22.1148 0
-250 22.4002 0
-250 22.6855 0
-250 22.9709 0
-250 23.2562 0
-250 23.5416 0
-250 23.8269 0
-250 24.1123 0
-250 24.3976 0
-250 24.683 0
-250 24.9683 0
-250 25.2537 0
-250 25.539 0
-250 25.8244 0
-250 26.1097 0
-250 26.3951 0
-250 26.6804 0
-250 26.9658 0
-250 27.2511 0
-250 27.5365 0
-250 27.8218 0
-250 28.1072 0
-250 28.3926 0

-246.231 -28.3926 0
-246.231 -28.1072 0
-246.231 -27.8218 0
-246.231 -27.5365 0
-246.231 -27.2511 0
-246.231 -26.9658 0
-246.231 -26.6804 0
-246.231 -26.3951 0
-246.231 -26.1097 0
-246.231 -25.8244 0
-246.231 -25.539 0
-246.231 -25.2537 0
-246.231 -24.9683 0
-246.231 -24.683 0
-246.231 -24.3976 0
-246.231 -24.1123 0
-246.231 -23.8269 0
-246.231 -23.5416 0
-246.231 -23.2562 0
-246.231 -22.9709 0
-246.231 -22.6855 0
-246.231 -22.4002 0
-246.231 -22.1148 0
-246.231 -21.8295 0
-246.231 -21.5441 0
-246.231 -21.2587 0
-246.231 -20.9734 0
-246.231 -20.688 0
-246.231 -20.4027 0
-246.231 -20.1173 0
-246.231 -19.832 0
-246.231 -19.5466 0
-246.231 -19.2613 0
-246.231 -18.9759 0
-246.231 -18.6906 0
-246.231 -18.4052 0
-246.231 -18.1199 0
-246.231 -17.8345 0
-246.231 -17.5492 0
-246.231 -17.2638 0
-246.231 -16.9785 0
-246.231 -16.6931 0
-246.231 -16.4078 0
-246.231 -16.1224 0
-246.231 -15.8371 0
-246.231 -15.5517 0
-246.231 -15.2663 0
-246.231 -14.981 0
-246.231 -14.6956 0
-246.231 -14.4103 0
-246.231 -14.1249 0
-246.231 -13.8396 0
-246.231 -13.5542 0
-246.231 -13.2689 0
-246.231 -12.9835 0
-246.231 -12.6982 0
-246.231 -12.4128 0
-246.231 -12.1275 0
-246.231 -11.8421 0
-246.231 -11.5568 0
-246.231 -11.2714 0
-246.231 -10.9861 0
-246.231 -10.7007 0
-246.231 -10.4154 0
-246.231 -10.13 0
-246.231 -9.84465 0
-246.231 -9.5593 0
-246.231 -9.27395 0
-246.231 -8.9886 0
-246.231 -8.70324 0
-246.231 -8.41789 0
-246.231 -8.13254 0
-246.231 -7.84719 0
-246.231 -7.56184 0
-246.231 -7.27648 0
-246.231 -6.99113 0
-246.231 -6.70578 0
-246.231 -6.42043 0
-246.231 -6.13507 0
-246.231 -5.84972 0
-246.231 -5.56437 0
-246.231 -5.27902 0
-246.231 -4.99367 0
-246.231 -4.70831 0
-246.231 -4.42296 0
-246.231 -4.13761 0
-246.231 -3.85226 0
-246.231 -3.5669 0
-246.231 -3.28155 0
-246.231 -2.9962 0
-246.231 -2.71085 0
-246.231 -2.42549 0
-246.231 -2.14014 0
-246.231 -1.85479 0
-246.231 -1.56944 0
-246.231 -1.28409 0
-246.231 -0.998733 0
-246.231 -0.713381 0
-246.231 -0.428028 0
-246.231 -0.142676 0
-246.231 0.142676 0
-246.231 0.428028 0
-246.231 0.713381 0
-246.231 0.998733 3
-246.231 1.28409 1
-246.231 1.56944 1
-246.231 1.85479 10
-246.231 2.14014 14
-246.231 2.42549 36
-246.231 2.71085 74
-246.231 2.9962 125
-246.231 3.28155 198
-246.231 3.5669 291
-246.231 3.85226 379
-246.231 4.13761 556
-246.231 4.42296 623
-246.231 4.70831 621
-246.231 4.99367 690
-246.231 5.27902 586
-246.231 5.56437 507
-246.231 5.84972 461
-246.231 6.13507 319
-246.231 6.42043 170
-246.231 6.70578 107
-246.231 6.99113 84
-246.231 7.27648 41
-246.231 7.56184 17
-246.231 7.84719 11
-246.231 8.13254 4
-246.231 8.41789 0
-246.231 8.70324 0
-246.231 8.9886 0
-246.231 9.27395 0
-246.231 9.5593 0
-246.231 9.84465 0
-246.231 10.13 0
-246.231 10.4154 0
-246.231 10.7007 0
-246.231 10.9861 0
-246.231 11.2714 0
-246.231 11.5568 0
-246.231 11.8421 0
-246.231 12.1275 0
-246.231 12.4128 0
-246.231 12.6982 0
-246.231 12.9835 0
-246.231 13.2689 0
-246.231 13.5542 0
-246.231 13.8396 0
-246.231 14.1249 0
-246.231 14.4103 0
-246.231 14.6956 0
-246.231 14.981 0
-246.231 15.2663 0
-246.231 15.5517 0
-246.231 15.8371 0
-246.231 16.1224 0
-246.231 16.4078 0
-246.231 16.6931 0
-246.231 16.9785 0
-246.231 17.2638 0
-246.231 17.5492 0
-246.231 17.8345 0
-246.231 18.1199 0
-246.231 18.4052 0
-246.231 18.6906 0
-246.231 18.9759 0
-246.231 19.2613 0
-246.231 19.5466 0
-246.231 19.832 0
-246.231 20.1173 0
-246.231 20.4027 0
-246.231 20.688 0
-246.231 20.9734 0
-246.231 21.2587 0
-246.231 21.5441 0
-246.231 21.8295 0
-246.231 22.1148 0
-246.231 22.4002 0
-246.231 22.6855 0
-246.231 22.9709 0
-246.231 23.2562 0
-246.231 23.5416 0
-246.231 23.8269 0
-246.231 24.1123 0
-246.231 24.3976 0
-246.231 24.683 0
-246.231 24.9683 0
-246.231 25.2537 0
-246.231 25.539 0
-246.231 25.8244 0
-246.231 26.1097 0
-246.231 26.3951 0
-246.231 26.6804 0
-246.231 26.9658 0
-246.231 27.2511 0
-246.231 27.5365 0
-246.231 27.8218 0
-246.231 28.1072 0
-246.231 28.3926 0

-242.462 -28.3926 0
-242.462 -28.1072 0
-242.462 -27.8218 0
-242.462 -27.5365 0
-242.462 -27.2511 0
-242.462 -26.9658 0
-242.462 -26.6804 0
-242.462 -26.3951 0
-242.462 -26.1097 0
-242.462 -25.8244 0
-242.462 -25.539 0
-242.462 -25.2537 0
-242.462 -24.9683 0
-242.462 -24.683 0
-242.462 -24.3976 0
-242.462 -24.1123 0
-242.462 -23.8269 0
-242.462 -23.5416 0
-242.462 -23.2562 0
-242.462 -22.9709 0
-242.462 -22.6855 0
-242.462 -22.4002 0
-242.462 -22.1148 0
-242.462 -21.8295 0
-242.462 -21.5441 0
-242.462 -21.2587 0
-242.462 -20.9734 0
-242.462 -20.688 0
-242.462 -20.4027 0
-242.462 -20.1173 0
-242.462 -19.832 0
-242.462 -19.5466 0
-242.462 -19.2613 0
-242.462 -18.9759 0
-242.462 -18.6906 0
-242.462 -18.4052 0
-242.462 -18.1199 0
-242.462 -17.8345 0
-242.462 -17.5492 0
-242.462 -17.2638 0
-242.462 -16.9785 0
-242.462 -16.6931 0
-242.462 -16.4078 0
-242.462 -16.1224 0
-242.462 -15.8371 0
-242.462 -15.5517 0
-242.462 -15.2663 0
-242.462 -14.981 0
-242.462 -14.6956 0
-242.462 -14.4103 0
-242.462 -14.1249 0
-242.462 -13.8396 0
-242.462 -13.5542 0
-242.462 -13.2689 0
-242.462 -12.9835 0
-242.462 -12.6982 0
-242.462 -12.4128 0
-242.462 -12.1275 0
-242.462 -11.8421 0
-242.462 -11.5568 0
-242.462 -11.2714 0
-242.462 -10.9861 0
-242.462 -10.7007 0
-242.462 -10.4154 0
-242.462 -10.13 0
-242.462 -9.84465 0
-242.462 -9.5593 0
-242.462 -9.27395 0
-242.462 -8.9886 0
-242.462 -8.70324 0
-242.462 -8.41789 0
-242.462 -8.13254 0
-242.462 -7.84719 0
-242.462 -7.56184 0
-242.462 -7.27648 0
-242.462 -6.99113 0
-242.462 -6.70578 0
-242.462 -6.42043 0
-242.462 -6.13507 0
-242.462 -5.84972 0
-242.462 -5.56437 0
-242.462 -5.27902 0
-242.462 -4.99367 0
-242.462 -4.70831 0
-242.462 -4.42296 0
-242.462 -4.13761 0
-242.462 -3.85226 0
-242.462 -3.5669 0
-242.462 -3.28155 0
-242.462 -2.9962 0
-242.462 -2.71085 0
-242.462 -2.42549 0
-242.462 -2.14014 0
-242.462 -1.85479 0
-242.462 -1.56944 0
-242.462 -1.28409 0
-242.462 -0.998733 0
-242.462 -0.713381 0
-242.462 -0.428028 0
-242.462 -0.142676 0
-242.462 0.142676 0
-242.462 0.428028 0
-242.462 0.713381 1
-242.462 0.998733 0
-242.462 1.28409 0
-242.462 1.56944 3
-242.462 1.85479 7
-242.462 2.14014 11
-242.462 2.42549 36
-242.462 2.71085 81
-242.462 2.9962 128
-242.462 3.28155 189
-242.462 3.5669 306
-242.462 3.85226 417
-242.462 4.13761 519
-242.462 4.42296 679
-242.462 4.70831 620
-242.462 4.99367 595
-242.462 5.27902 641
-242.462 5.56437 532
-242.462 5.84972 396
-242.462 6.13507 318
-242.462 6.42043 180
-242.462 6.70578 115
-242.462 6.99113 79
-242.462 7.27648 44
-242.462 7.56184 18
-242.462 7.84719 9
-242.462 8.13254 2
-242.462 8.41789 1
-242.462 8.70324 0
-242.462 8.9886 1
-242.462 9.27395 0
-242.462 9.5593 0
-242.462 9.84465 0
-242.462 10.13 0
-242.462 10.4154 0
-242.462 10.7007 0
-242.462 10.9861 0
-242.462 11.2714 0
-242.462 11.5568 0
-242.462 11.8421 0
-242.462 12.1275 0
-242.462 12.4128 0
-242.462 12.6982 0
-242.462 12.9835 0
-242.462 13.2689 0
-242.462 13.5542 0
-242.462 13.8396 0
-242.462 14.1249 0
-242.462 14.4103 0
-242.462 14.6956 0
-242.462 14.981 0
-242.462 15.2663 0
-242.462 15.5517 0
-242.462 15.8371 0
-242.462 16.1224 0
-242.462 16.4078 0
-242.462 16.6931 0
-242.462 16.9785 0
-242.462 17.2638 0
-242.462 17.5492 0
-242.462 17.8345 0
-242.462 18.1199 0
-242.462 18.4052 0
-242.462 18.6906 0
-242.462 18.9759 0
-242.462 19.2613 0
-242.462 19.5466 0
-242.462 19.832 0
-242.462 20.1173 0
-242.462 20.4027 0
-242.462 20.688 0
-242.462 20.9734 0
-242.462 21.2587 0
-242.462 21.5441 0
-242.462 21.8295 0
-242.462 22.1148 0
-242.462 22.4002 0
-242.462 22.6855 0
-242.462 22.9709 0
-242.462 23.2562 0
-242.462 23.5416 0
-242.462 23.8269 0
-242.462 24.1123 0
-242.462 24.3976 0
-242.462 24.683 0
-242.462 24.9683 0
-242.462 25.2537 0
-242.462 25.539 0
-242.462 25.8244 0
-242.462 26.1097 0
-242.462 26.3951 0
-242.462 26.6804 0
-242.462 26.9658 0
-242.462 27.2511 0
-242.462 27.5365 0
-242.462 27.8218 0
-242.462 28.1072 0
-242.462 28.3926 0

-238.693 -28.3926 0
-238.693 -28.1072 0
-238.693 -27.8218 0
-238.693 -27.5365 0
-238.693 -27.2511 0
-238.693 -26.9658 0
-238.693 -26.6804 0
-238.693 -26.3951 0
-238.693 -26.1097 0
-238.693 -25.8244 0
-238.693 -25.539 0
-238.693 -25.2537 0
-238.693 -24.9683 0
-238.693 -24.683 0
-238.693 -24.3976 0
-238.693 -24.1123 0
-238.693 -23.8269 0
-238.693 -23.5416 0
-238.693 -23.2562 0
-238.693 -22.9709 0
-238.693 -22.6855 0
-238.693 -22.4002 0
-238.693 -22.1148 0
-238.693 -21.8295 0
-238.693 -21.5441 0
-238.693 -21.2587 0
-238.693 -20.9734 0
-238.693 -20.688 0
-238.693 -20.4027 0
-238.693 -20.1173 0
-238.693 -19.832 0
-238.693 -19.5466 0
-238.693 -19.2613 0
-238.693 -18.9759 0
-238.693 -18.6906 0
-238.693 -18.4052 0
-238.693 -18.1199 0
-238.693 -17.8345 0
-238.693 -17.5492 0
-238.693 -17.2638 0
-238.693 -16.9785 0
-238.693 -16.6931 0
-238.693 -16.4078 0
-238.693 -16.1224 0
-238.693 -15.8371 0
-238.693 -15.5517 0
-238.693 -15.2663 0
-238.693 -14.981 0
-238.693 -14.6956 0
-238.693 -14.4103 0
-238.693 -14.1249 0
-238.693 -13.8396 0
-238.693 -13.5542 0
-238.693 -13.2689 0
-238.693 -12.9835 0
-238.693 -12.6982 0
-238.693 -12.4128 0
-238.693 -12.1275 0
-238.693 -11.8421 0
-238.693 -11.5568 0
-238.693 -11.2714 0
-238.693 -10.9861 0
-238.693 -10.7007 0
-238.693 -10.4154 0
-238.693 -10.13 0
-238.693 -9.84465 0
-238.693 -9.5593 0
-238.693 -9.27395 0
-238.693 -8.9886 0
-238.693 -8.70324 0
-238.693 -8.41789 0
-238.693 -8.13254 0
-238.693 -7.84719 0
-238.693 -7.56184 0
-238.693 -7.27648 0
-238.693 -6.99113 0
-238.693 -6.70578 0
-238.693 -6.42043 0
-238.693 -6.13507 0
-238.693 -5.84972 0
-238.693 -5.56437 0
-238.693 -5.27902 0
-238.693 -4.99367 0
-238.693 -4.70831 0
-238.693 -4.42296 0
-238.693 -4.13761 0
-238.693 -3.85226 0
-238.693 -3.5669 0
-238.693 -3.28155 0
-238.693 -2.9962 0
-238.693 -2.71085 0
-238.693 -2.42549 0
-238.693 -2.14014 0
-238.693 -1.85479 0
-238.693 -1.56944 0
-238.693 -1.28409 0
-238.693 -0.998733 0
-238.693 -0.713381 0
-238.693 -0.428028 0
-238.693 -0.142676 0
-238.693 0.142676 0
-238.693 0.428028 0
-238.693 0.713381 1
-238.693 0.998733 1
-238.693 1.28409 1
-238.693 1.56944 1
-238.693 1.85479 9
-238.693 2.14014 14
-238.693 2.42549 36
-238.693 2.71085 63
-238.693 2.9962 93
-238.693 3.28155 197
-238.693 3.5669 262
-238.693 3.85226 432
-238.693 4.13761 576
-238.693 4.42296 609
-238.693 4.70831 634
-238.693 4.99367 689
-238.693 5.27902 597
-238.693 5.56437 535
-238.693 5.84972 405
-238.693 6.13507 312
-238.693 6.42043 215
-238.693 6.70578 119
-238.693 6.99113 66
-238.693 7.27648 28
-238.693 7.56184 23
-238.693 7.84719 8
-238.693 8.13254 2
-238.693 8.41789 1
-238.693 8.70324 0
-238.693 8.9886 0
-238.693 9.27395 0
-238.693 9.5593 0
-238.693 9.84465 0
-238.693 10.13 0
-238.693 10.4154 0
-238.693 10.7007 0
-238.693 10.9861 0
-238.693 11.2714 0
-238.693 11.5568 0
-238.693 11.8421 0
-238.693 12.1275 0
-238.693 12.4128 0
-238.693 12.6982 0
-238.693 12.9835 0
-238.693 13.2689 0
-238.693 13.5542 0
-238.693 13.8396 0
-238.693 14.1249 0
-238.693 14.4103 0
-238.693 14.6956 0
-238.693 14.981 0
-238.693 15.2663 0
-238.693 15.5517 0
-238.693 15.8371 0
-238.693 16.1224 0
-238.693 16.4078 0
-238.693 16.6931 0
-238.693 16.9785 0
-238.693 17.2638 0
-238.693 17.5492 0
-238.693 17.8345 0
-238.693 18.1199 0
-238.693 18.4052 0
-238.693 18.6906 0
-238.693 18.9759 0
-238.693 19.2613 0
-238.693 19.5466 0
-238.693 19.832 0
-238.693 20.1173 0
-238.693 20.4027 0
-238.693 20.688 0
-238.693 20.9734 0
-238.693 21.2587 0
-238.693 21.5441 0
-238.693 21.8295 0
-238.693 22.1148 0
-238.693 22.4002 0
-238.693 22.6855 0
-238.693 22.9709 0
-238.693 23.2562 0
-238.693 23.5416 0
-238.693 23.8269 0
-238.693 24.1123 0
-238.693 24.3976 0
-238.693 24.683 0
-238.693 24.9683 0
-238.693 25.2537 0
-238.693 25.539 0
-238.693 25.8244 0
-238.693 26.1097 0
-238.693 26.3951 0
-238.693 26.6804 0
-238.693 26.9658 0
-238.693 27.2511 0
-238.693 27.5365 0
-238.693 27.8218 0
-238.693 28.1072 0
-238.693 28.3926 0

-234.925 -28.3926 0
-234.925 -28.1072 0
-234.925 -27.8218 0
-234.925 -27.5365 0
-234.925 -27.2511 0
-234.925 -26.9658 0
-234.925 -26.6804 0
-234.925 -26.3951 0
-234.925 -26.1097 0
-234.925 -25.8244 0
-234.925 -25.539 0
-234.925 -25.2537 0
-234.925 -24.9683 0
-234.925 -24.683 0
-234.925 -24.3976 0
-234.925 -24.1123 0
-234.925 -23.8269 0
-234.925 -23.5416 0
-234.925 -23.2562 0
-234.925 -22.9709 0
-234.925 -22.6855 0
-234.925 -22.4002 0
-234.925 -22.1148 0
-234.925 -21.8295 0
-234.925 -21.5441 0
-234.925 -21.2587 0
-234.925 -20.9734 0
-234.925 -20.688 0
-234.925 -20.4027 0
-234.925 -20.1173 0
-234.925 -19.832 0
-234.925 -19.5466 0
-234.925 -19.2613 0
-234.925 -18.9759 0
-234.925 -18.6906 0
-234.925 -18.4052 0
-234.925 -18.1199 0
-234.925 -17.8345 0
-234.925 -17.5492 0
-234.925 -17.2638 0
-234.925 -16.9785 0
-234.925 -16.6931 0
-234.925 -16.4078 0
-234.925 -16.1224 0
-234.925 -15.8371 0
-234.925 -15.5517 0
-234.925 -15.2663 0
-234.925 -14.981 0
-234.925 -14.6956 0
-234.925 -14.4103 0
-234.925 -14.1249 0
-234.925 -13.8396 0
-234.925 -13.5542 0
-234.925 -13.2689 0
-234.925 -12.9835 0
-234.925 -12.6982 0
-234.925 -12.4128 0
-234.925 -12.1275 0
-234.925 -11.8421 0
-234.925 -11.5568 0
-234.925 -11.2714 0
-234.925 -10.9861 0
-234.925 -10.7007 0
-234.925 -10.4154 0
-234.925 -10.13 0
-234.925 -9.84465 0
-234.925 -9.5593 0
-234.925 -9.27395 0
-234.925 -8.9886 0
-234.925 -8.70324 0
-234.925 -8.41789 0
-234.925 -8.13254 0
-234.925 -7.84719 0
-234.925 -7.56184 0
-234.925 -7.27648 0
-234.925 -6.99113 0
-234.925 -6.70578 0
-234.925 -6.42043 0
-234.925 -6.13507 0
-234.925 -5.84972 0
-234.925 -5.56437 0
-234.925 -5.27902 0
-234.925 -4.99367 0
-234.925 -4.70831 0
-234.925 -4.42296 0
-234.925 -4.13761 0
-234.925 -3.85226 0
-234.925 -3.5669 0
-234.925 -3.28155 0
-234.925 -2.9962 0
-234.925 -2.71085 0
-234.925 -2.42549 0
-234.925 -2.14014 0
-234.925 -1.85479 0
-234.925 -1.56944 0
-234.925 -1.28409 0
-234.925 -0.998733 0
-234.925 -0.713381 0
-234.925 -0.428028 0
-234.925 -0.142676 0
-234.925 0.142676 0
-234.925 0.428028 0
-234.925 0.713381 0
-234.925 0.998733 1
-234.925 1.28409 1
-234.925 1.56944 1
-234.925 1.85479 4
-234.925 2.14014 17
-234.925 2.42549 37
-234.925 2.71085 82
-234.925 2.9962 123
-234.925 3.28155 182
-234.925 3.5669 268
-234.925 3.85226 427
-234.925 4.13761 510
-234.925 4.42296 626
-234.925 4.70831 690
-234.925 4.99367 672
-234.925 5.27902 597
-234.925 5.56437 518
-234.925 5.84972 420
-234.925 6.13507 274
-234.925 6.42043 216
-234.925 6.70578 116
-234.925 6.99113 78
-234.925 7.27648 30
-234.925 7.56184 22
-234.925 7.84719 9
-234.925 8.13254 5
-234.925 8.41789 1
-234.925 8.70324 1
-234.925 8.9886 0
-234.925 9.27395 0
-234.925 9.5593 0
-234.925 9.84465 0
-234.925 10.13 0
-234.925 10.4154 0
-234.925 10.7007 0
-234.925 10.9861 0
-234.925 11.2714 0
-234.925 11.5568 0
-234.925 11.8421 0
-234.925 12.1275 0
-234.925 12.4128 0
-234.925 12.6982 0
-234.925 12.9835 0
-234.925 13.2689 0
-234.925 13.5542 0
-234.925 13.8396 0
-234.925 14.1249 0
-234.925 14.4103 0
-234.925 14.6956 0
-234.925 14.981 0
-234.925 15.2663 0
-234.925 15.5517 0
-234.925 15.8371 0
-234.925 16.1224 0
-234.925 16.4078 0
-234.925 16.6931 0
-234.925 16.9785 0
-234.925 17.2638 0
-234.925 17.5492 0
-234.925 17.8345 0
-234.925 18.1199 0
-234.925 18.4052 0
-234.925 18.6906 0
-234.925 18.9759 0
-234.925 19.2613 0
-234.925 19.5466 0
-234.925 19.832 0
-234.925 20.1173 0
-234.925 20.4027 0
-234.925 20.688 0
-234.925 20.9734 0
-234.925 21.2587 0
-234.925 21.5441 0
-234.925 21.8295 0
-234.925 22.1148 0
-234.925 22.4002 0
-234.925 22.6855 0
-234.925 22.9709 0
-234.925 23.2562 0
-234.925 23.5416 0
-234.925 23.8269 0
-234.925 24.1123 0
-234.925 24.3976 0
-234.925 24.683 0
-234.925 24.9683 0
-234.925 25.2537 0
-234.925 25.539 0
-234.925 25.8244 0
-234.925 26.1097 0
-234.925 26.3951 0
-234.925 26.6804 0
-234.925 26.9658 0
-234.925 27.2511 0
-234.925 27.5365 0
-234.925 27.8218 0
-234.925 28.1072 0
-234.925 28.3926 0

-231.156 -28.3926 0
-231.156 -28.1072 0
-231.156 -27.8218 0
-231.156 -27.5365 0
-231.156 -27.2511 0
-231.156 -26.9658 0
-231.156 -26.6804 0
-231.156 -26.3951 0
-231.156 -26.1097 0
-231.156 -25.8244 0
-231.156 -25.539 0
-231.156 -25.2537 0
-231.156 -24.9683 0
-231.156 -24.683 0
-231.156 -24.3976 0
-231.156 -24.1123 0
-231.156 -23.8269 0
-231.156 -23.5416 0
-231.156 -23.2562 0
-231.156 -22.9709 0
-231.156 -22.6855 0
-231.156 -22.4002 0
-231.156 -22.1148 0
-231.156 -21.8295 0
-231.156 -21.5441 0
-231.156 -21.2587 0
-231.156 -20.9734 0
-231.156 -20.688 0
-231.156 -20.4027 0
-231.156 -20.1173 0
-231.156 -19.832 0
-231.156 -19.5466 0
-231.156 -19.2613 0
-231.156 -18.9759 0
-231.156 -18.6906 0
-231.156 -18.4052 0
-231.156 -18.1199 0
-231.156 -17.8345 0
-231.156 -17.5492 0
-231.156 -17.2638 0
-231.156 -16.9785 0
-231.156 -16.6931 0
-231.156 -16.4078 0
-231.156 -16.1224 0
-231.156 -15.8371 0
-231.156 -15.5517 0
-231.156 -15.2663 0
-231.156 -14.981 0
-231.156 -14.6956 0
-231.156 -14.4103 0
-231.156 -14.1249 0
-231.156 -13.8396 0
-231.156 -13.5542 0
-231.156 -13.2689 0
-231.156 -12.9835 0
-231.156 -12.6982 0
-231.156 -12.4128 0
-231.156 -12.1275 0
-231.156 -11.8421 0
-231.156 -11.5568 0
-231.156 -11.2714 0
-231.156 -10.9861 0
-231.156 -10.7007 0
-231.156 -10.4154 0
-231.156 -10.13 0
-231.156 -9.84465 0
-231.156 -9.5593 0
-231.156 -9.27395 0
-231.156 -8.9886 0
-231.156 -8.70324 0
-231.156 -8.41789 0
-231.156 -8.13254 0
-231.156 -7.84719 0
-231.156 -7.56184 0
-231.156 -7.27648 0
-231.156 -6.99113 0
-231.156 -6.70578 0
-231.156 -6.42043 0
-231.156 -6.13507 0
-231.156 -5.84972 0
-231.156 -5.56437 0
-231.156 -5.27902 0
-231.156 -4.99367 0
-231.156 -4.70831 0
-231.156 -4.42296 0
-231.156 -4.13761 0
-231.156 -3.85226 0
-231.156 -3.5669 0
-231.156 -3.28155 0
-231.156 -2.9962 0
-231.156 -2.71085 0
-231.156 -2.42549 0
-231.156 -2.14014 0
-231.156 -1.85479 0
-231.156 -1.56944 0
-231.156 -1.28409 0
-231.156 -0.998733 0
-231.156 -0.713381 0
-231.156 -0.428028 0
-231.156 -0.142676 0
-231.156 0.142676 0
-231.156 0.428028 0
-231.156 0.713381 0
-231.156 0.998733 0
-231.156 1.28409 1
-231.156 1.56944 3
-231.156 1.85479 4
-231.156 2.14014 12
-231.156 2.42549 30
-231.156 2.71085 83
-231.156 2.9962 126
-231.156 3.28155 191
-231.156 3.5669 298
-231.156 3.85226 390
-231.156 4.13761 524
-231.156 4.42296 568
-231.156 4.70831 670
-231.156 4.99367 670
-231.156 5.27902 640
-231.156 5.56437 520
-231.156 5.84972 431
-231.156 6.13507 294
-231.156 6.42043 203
-231.156 6.70578 130
-231.156 6.99113 81
-231.156 7.27648 31
-231.156 7.56184 18
-231.156 7.84719 6
-231.156 8.13254 4
-231.156 8.41789 0
-231.156 8.70324 0
-231.156 8.9886 0
-231.156 9.27395 0
-231.156 9.5593 0
-231.156 9.84465 0
-231.156 10.13 0
-231.156 10.4154 0
-231.156 10.7007 0
-231.156 10.9861 0
-231.156 11.2714 0
-231.156 11.5568 0
-231.156 11.8421 0
-231.156 12.1275 0
-231.156 12.4128 0
-231.156 12.6982 0
-231.156 12.9835 0
-231.156 13.2689 0
-231.156 13.5542 0
-231.156 13.8396 0
-231.156 14.1249 0
-231.156 14.4103 0
-231.156 14.6956 0
-231.156 14.981 0
-231.156 15.2663 0
-231.156 15.5517 0
